chr	str	end	type	specificity	length	nCG	areaStat	Human_ND	Human_OD	Chimp_ND	Chimp_OD	Macaq_ND	Macaq_OD	Bonferroni_interaction_HvsC	Bonferroni_interaction_MvsC	Bonferroni_interaction_MvsH
chr11	94572921	94573414	Human_hypo_OD	Human-specific	494	4	-18.2057395213134	0.8318	0.3919	0.8169	0.6544	0.8913	0.6428	2.78448728660548e-11	0.00518165606711334	0.000115653956535796
chr5	156681085	156681389	Human_hypo_OD	Human-specific	305	4	-18.1571931463998	0.921	0.5824	0.9301	0.877	0.7514	0.7654	6.51655082005598e-28	0.00424843428356865	1.5115053390003e-44
chr2	84659031	84659506	Human_hypo_OD	Human-specific	476	4	-18.1246693045016	0.9028	0.4601	0.9101	0.6788	0.9547	0.8724	6.50330370085806e-14	0.000346705940747006	1.94636863370032e-21
chr13	36388397	36388591	Human_hypo_OD	Human-specific	195	4	-18.0955370660766	0.9319	0.7755	0.9582	0.9691	0.9507	0.9233	9.96347647239465e-10	0.0258834001996944	0.000924940063779581
chr7	129487987	129488041	Human_hypo_OD	Human-specific	55	4	-18.0778216417205	0.9364	0.7142	0.9279	0.8928	0.9608	0.9611	4.95196460890189e-11	0.244963182382556	2.50425664657336e-19
chr14	56593112	56593337	Human_hypo_OD	Human-specific	226	5	-18.0681979485274	0.8291	0.317	0.8613	0.6134	0.8212	0.5894	2.15780313823144e-06	0.634387774847354	5.46514352977644e-08
chr2	149412183	149412717	Human_hypo_OD	Human-specific	535	4	-18.0651446073915	0.9456	0.7388	0.9558	0.8984	0.9617	0.8774	8.60318162321783e-13	0.0970387565868146	6.86194860726313e-06
chr15	65604993	65605115	Human_hypo_OD	Human-specific	123	4	-18.0646246971863	0.8574	0.1576	0.9016	0.5308	0.9636	0.7369	1.6232100267632e-08	0.519438303940849	7.43777234934294e-10
chr1	245271635	245272049	Human_hypo_OD	Human-specific	415	4	-18.0631346008534	0.913	0.174	0.9267	0.4464	0.9678	0.7635	2.05821979898157e-12	2.25305564898345e-08	2.60504129672335e-58
chr2	6503058	6503282	Human_hypo_OD	Human-specific	225	4	-18.0609308929978	0.9254	0.3573	0.9482	0.7702	0.9661	0.871	1.1531324066e-12	0.0786310549080244	2.06334035137808e-20
chr3	69548697	69549497	Human_hypo_OD	Human-specific	801	4	-18.0608781466431	0.8818	0.4739	0.8844	0.8961	0.921	0.8593	6.68385917588432e-21	0.0018224122589664	1.11210369246453e-16
chr11	85396929	85396990	Human_hypo_OD	Human-specific	62	4	-18.0572127676412	0.5716	0.0907	0.7321	0.4994	0.6142	0.5848	5.42489062639399e-07	0.0432933100568678	2.06734853040147e-11
chr3	68296704	68296888	Human_hypo_OD	Human-specific	185	4	-18.0534322925606	0.9226	0.5057	0.9112	0.791	0.8505	0.9445	8.00351528154899e-10	6.81180562353507e-13	1.16048375387583e-66
chr4	39822092	39822528	Human_hypo_OD	Human-specific	437	4	-18.047848546264	0.816	0.5726	0.8419	0.8427	0.8243	0.7923	2.41600118132622e-13	0.357635664024718	1.23976463247646e-11
chr12	91669714	91669825	Human_hypo_OD	Human-specific	112	4	-18.04107849199	0.7876	0.2332	0.8376	0.5208	0.8016	0.4445	1.05408265381435e-17	0.138647028545167	7.32122638936805e-09
chr9	71510989	71511351	Human_hypo_OD	Human-specific	363	4	-18.0400202010673	0.8003	0.3543	0.8571	0.7044	0.9269	0.841	3.7646930554321e-05	0.394248081345839	1.51829475829205e-08
chr7	80404315	80405476	Human_hypo_OD	Human-specific	1162	5	-18.028354131222	0.7658	0.5566	0.8539	0.8961	0.9104	0.892	9.93724756033322e-09	0.0338918313199807	1.64241550306555e-08
chr1	39384180	39384527	Human_hypo_OD	Human-specific	348	4	-18.0282039080424	0.8909	0.1919	0.9156	0.4646	0.9698	0.8727	6.99715066457199e-08	1.03767506393193e-15	2.92628044528783e-30
chr8	18812324	18812494	Human_hypo_OD	Human-specific	171	4	-18.0268171224838	0.8834	0.6174	0.94	0.9069	0.9632	0.9529	3.60929148188161e-06	0.875457495275221	3.92208349681594e-10
chr7	134036209	134037277	Human_hypo_OD	Human-specific	1069	4	-18.0237535357885	0.8951	0.6207	0.9036	0.8464	0.9092	0.8912	2.11531678665686e-05	0.066350477971082	4.19384528397286e-09
chr10	128804579	128804644	Human_hypo_OD	Human-specific	66	4	-18.0132370082093	0.9548	0.7333	0.9747	0.9421	0.9759	0.9723	8.95326411061033e-07	0.519900475423805	1.89030753045582e-07
chr10	64824408	64824545	Human_hypo_OD	Human-specific	138	4	-18.0038893453706	0.5824	0.237	0.6922	0.6172	0.6401	0.4672	1.93432186446067e-06	0.075954275381468	3.3491389492334e-05
chr2	63784394	63784837	Human_hypo_OD	Human-specific	444	4	-17.9889683510741	0.8664	0.5459	0.9376	0.8712	0.9682	0.9307	4.95409734675344e-14	0.453404621270645	1.14675861411731e-22
chr17	536251	536383	Human_hypo_OD	Human-specific	133	4	-17.984119142464	0.7369	0.4981	0.8814	0.8773	0.9064	0.9056	3.25295223772739e-07	0.477558752282833	1.42424737263056e-05
chr15	33008646	33008926	Human_hypo_OD	Human-specific	281	5	-17.9702047382002	0.5012	0.1971	0.4427	0.318	0.6356	0.8676	4.98990814832092e-06	1.4292280453262e-13	1.09824457049029e-34
chr22	26584401	26584762	Human_hypo_OD	Human-specific	362	4	-17.955389811397	0.9026	0.3146	0.9336	0.6415	0.9121	0.7628	2.50440765945724e-11	2.43717077919469e-07	5.58738114209996e-45
chr18	66107441	66107858	Human_hypo_OD	Human-specific	418	6	-17.9468280277653	0.8624	0.5116	0.8959	0.738	0.868	0.7023	1.70652489045954e-10	0.944282475395679	2.30063294962602e-07
chr16	16060331	16060610	Human_hypo_OD	Human-specific	280	4	-17.9457576791102	0.9457	0.5979	0.8951	0.8513	0.9778	0.9362	2.64817251266263e-11	0.329772237626828	1.28851390014832e-15
chr3	195963410	195963568	Human_hypo_OD	Human-specific	159	5	-17.9439919527974	0.8827	0.3668	0.8702	0.6352	0.9609	0.8652	2.41327928060346e-06	0.0265175704506038	9.42078548236559e-11
chr15	45933901	45934185	Human_hypo_OD	Human-specific	285	4	-17.9417563157515	0.8296	0.4109	0.7486	0.5572	0.7633	0.605	6.75521739848893e-06	0.798985921157358	1.71256817109691e-13
chr7	86577053	86577349	Human_hypo_OD	Human-specific	297	4	-17.9254866282909	0.9258	0.4144	0.9542	0.6962	0.967	0.7027	4.87555232490091e-06	0.456106692533811	1.04213963914232e-05
chr5	177910741	177910877	Human_hypo_OD	Human-specific	137	4	-17.9159673556235	0.7141	0.2615	0.9275	0.8194	0.9668	0.9258	1.59781369352417e-05	0.369410888912741	9.54701808620258e-12
chr1	20940546	20940811	Human_hypo_OD	Human-specific	266	4	-17.9094406116661	0.6892	0.3371	0.867	0.8042	0.8516	0.7226	8.94103695537628e-10	0.0694665492126147	0.000268372577143601
chr10	126897890	126898022	Human_hypo_OD	Human-specific	133	4	-17.9020585811742	0.8522	0.4387	0.8954	0.8345	0.9129	0.7932	2.5391423876967e-12	0.0985984846823255	3.9013789747671e-06
chr14	44459500	44460270	Human_hypo_OD	Human-specific	771	4	-17.8946340661125	0.9262	0.6614	0.9586	0.8841	0.9467	0.8024	1.51346216575134e-12	0.00562162382323727	1.50313058937091e-07
chr5	123859701	123859936	Human_hypo_OD	Human-specific	236	4	-17.8800914804609	0.8418	0.6712	0.8992	0.9344	0.9388	0.979	1.19557259916364e-08	0.550905936095698	3.72006188874272e-11
chr2	119064022	119064694	Human_hypo_OD	Human-specific	673	4	-17.8657977525737	0.877	0.5353	0.9097	0.7921	0.9226	0.7468	3.73521872506101e-13	0.0192401689370083	0.000170902151287364
chr8	125706413	125706503	Human_hypo_OD	Human-specific	91	5	-17.8600431206302	0.8545	0.3498	0.8854	0.5879	0.9324	0.9128	0.00055128071930789	4.90803282454862e-07	9.85941263852049e-18
chr14	86130656	86131075	Human_hypo_OD	Human-specific	420	4	-17.8595932930086	0.9068	0.6355	0.7663	0.8398	0.9265	0.9146	1.11050192711635e-06	0.116069048904264	6.31900680854707e-07
chr1	156764265	156764484	Human_hypo_OD	Human-specific	220	4	-17.847131304809	0.865	0.5424	0.9422	0.835	0.8635	0.7514	1.20464881140086e-07	0.99342268706267	7.147913123838e-09
chr6	169541815	169542544	Human_hypo_OD	Human-specific	730	4	-17.8373047214961	0.8031	0.22	0.788	0.5698	0.8227	0.6928	3.61813714169888e-21	0.0183837684607422	6.3910261965324e-31
chr4	185202657	185202990	Human_hypo_OD	Human-specific	334	4	-17.835855565137	0.9283	0.4899	0.9301	0.7247	0.7877	0.8985	9.37609471426998e-08	5.61049664706217e-21	1.0132976633819e-45
chr10	2808452	2808706	Human_hypo_OD	Human-specific	255	5	-17.8315942522538	0.6291	0.3426	0.8477	0.7705	0.8476	0.8626	0.000172540289116164	0.0109681385982261	2.06883194544834e-17
chr11	73693217	73693353	Human_hypo_OD	Human-specific	137	4	-17.8248868138161	0.7834	0.2356	0.798	0.6156	0.9286	0.8428	8.29096872871053e-13	0.152380025978152	7.4274808648543e-19
chr3	109207449	109208167	Human_hypo_OD	Human-specific	719	4	-17.8014964245755	0.9361	0.7659	0.9442	0.8911	0.9278	0.8836	7.35504849582577e-08	0.405701964723195	1.27953611944322e-05
chr21	32776246	32776309	Human_hypo_OD	Human-specific	64	4	-17.787802813539	0.8733	0.3063	0.8724	0.5884	0.8938	0.9091	3.90579535006071e-07	5.81058144751806e-07	1.14604618728252e-19
chr14	73702336	73702679	Human_hypo_OD	Human-specific	344	4	-17.7814108978519	0.9189	0.2161	0.905	0.5208	0.9359	0.6805	1.03332965600246e-09	0.0830404973969034	3.69482218375748e-24
chr9	135605344	135605427	Human_hypo_OD	Human-specific	84	5	-17.7735254064738	0.9626	0.7287	0.9713	0.9413	0.9736	0.9507	3.64785542412135e-06	0.71047591674818	3.42217220313306e-08
chr10	102674475	102675443	Human_hypo_OD	Human-specific	969	4	-17.7730817592268	0.6228	0.2926	0.8868	0.7423	0.8892	0.698	0.000390661426900173	0.0616818691656021	0.0181306584364288
chr1	36605175	36605376	Human_hypo_OD	Human-specific	202	4	-17.7539268212096	0.8828	0.5361	0.894	0.8124	0.9596	0.943	5.67072839899342e-15	0.146460014886185	1.59948055288892e-29
chr9	139951992	139952617	Human_hypo_OD	Human-specific	626	4	-17.745307346179	0.8351	0.4481	0.8906	0.7816	0.9075	0.9115	4.3884426257704e-09	0.000336528595486849	1.07441449449091e-34
chr20	19928374	19928893	Human_hypo_OD	Human-specific	520	4	-17.7408869228638	0.94	0.6351	0.9615	0.7875	0.9504	0.937	0.00270290466313826	1.64162032582112e-11	6.40824095846066e-28
chr1	46937465	46937904	Human_hypo_OD	Human-specific	440	4	-17.7371175075274	0.9484	0.4159	0.9378	0.7466	0.926	0.8532	7.95250702176863e-22	0.0121428412702577	9.60101526618512e-21
chr6	144382426	144383242	Human_hypo_OD	Human-specific	817	4	-17.702246034869	0.9311	0.5284	0.9378	0.8006	0.9499	0.7678	3.24398206713267e-12	0.552208734661088	1.27943817340376e-13
chr5	151756725	151758071	Human_hypo_OD	Human-specific	1347	4	-17.6926094416986	0.8458	0.3287	0.9337	0.6473	0.8369	0.5674	0.000257520996819607	0.0051715476860718	8.6634243315904e-09
chr6	74160867	74160974	Human_hypo_OD	Human-specific	108	4	-17.6591808817496	0.3673	0.1251	0.6138	0.5599	0.6072	0.5999	5.78785774332839e-07	0.878686191212826	0.00632986304036745
chr8	132050989	132051180	Human_hypo_OD	Human-specific	192	5	-17.6481486130298	0.3178	0.1234	0.2899	0.2846	0.2685	0.2822	7.54503602922424e-08	0.748046582519089	3.12354120654032e-16
chr16	82319654	82321645	Human_hypo_OD	Human-specific	1992	4	-17.6477366092838	0.8387	0.4485	0.7982	0.5534	0.9213	0.9449	2.77969687572407e-05	3.48128414438179e-21	7.25070952750352e-57
chr6	85673732	85674031	Human_hypo_OD	Human-specific	300	4	-17.6292266060405	0.9143	0.5829	0.9213	0.8014	0.9614	0.9049	0.00150342807355566	0.256517016376357	2.2968150479687e-10
chr4	142915742	142916751	Human_hypo_OD	Human-specific	1010	4	-17.612252230319	0.9122	0.5095	0.9338	0.7445	0.9221	0.7058	1.72820618551185e-06	0.821208785129632	8.48942225331829e-10
chr1	113004835	113005204	Human_hypo_OD	Human-specific	370	5	-17.5984141243953	0.8558	0.5233	0.8899	0.8569	0.959	0.931	6.68591941117728e-10	0.980835995608662	9.38599984571006e-12
chr1	15053825	15054078	Human_hypo_OD	Human-specific	254	4	-17.584266869103	0.8215	0.4141	0.8807	0.7467	0.8757	0.9521	1.93172492826553e-08	2.89529734233855e-05	3.10169208482822e-13
chr6	91206068	91206177	Human_hypo_OD	Human-specific	110	4	-17.5773639681791	0.8457	0.5804	0.9	0.8841	0.9382	0.9054	3.61176575667509e-09	0.754438931959396	3.8666786928334e-09
chr5	6907542	6907662	Human_hypo_OD	Human-specific	121	5	-17.5716481418394	0.8139	0.5228	0.8696	0.7767	0.9666	0.9516	7.10847253587414e-07	0.0187441316692746	1.56945482219248e-15
chr4	7361275	7361329	Human_hypo_OD	Human-specific	55	5	-17.5682140319819	0.8246	0.5599	0.9241	0.806	0.9432	0.9073	0.0118379060143384	0.103310053779275	6.05453955176283e-07
chr9	254734	255246	Human_hypo_OD	Human-specific	513	4	-17.5410229956868	0.9362	0.7435	0.9408	0.8888	0.9709	0.9395	1.58873959460231e-09	0.651527604597633	5.0694284839775e-11
chr5	161764445	161764699	Human_hypo_OD	Human-specific	255	4	-17.5398715649318	0.8364	0.633	0.9001	0.8037	0.9055	0.9288	0.00360275981364877	2.00484143801432e-07	9.23343484872673e-18
chr21	26940578	26941041	Human_hypo_OD	Human-specific	464	4	-17.5344740158797	0.8935	0.3128	0.9158	0.5669	0.935	0.9202	4.61904067755197e-07	6.36138027153129e-19	2.90371222990271e-42
chr6	63078935	63079252	Human_hypo_OD	Human-specific	318	4	-17.5091341631116	0.9387	0.7424	0.9024	0.8485	0.944	0.9591	4.43587325168123e-07	0.00354631227103371	1.02661479172018e-15
chr4	23972175	23972572	Human_hypo_OD	Human-specific	398	4	-17.5066429376368	0.9018	0.6814	0.9489	0.9409	0.9759	0.9612	4.48262823332673e-10	0.358290162708697	1.62977950470628e-08
chr1	158430243	158431333	Human_hypo_OD	Human-specific	1091	4	-17.5038483583078	0.8685	0.4756	0.8469	0.6996	0.8711	0.6779	5.03920006790153e-09	0.234929993755358	4.72102996286797e-06
chr13	107855033	107855204	Human_hypo_OD	Human-specific	172	4	-17.5019503867876	0.924	0.4586	0.9176	0.7104	0.9351	0.6767	2.09529394259797e-08	0.131679252440006	9.905542566152e-11
chr6	37669256	37669411	Human_hypo_OD	Human-specific	156	4	-17.4521133094656	0.8437	0.3755	0.8463	0.7796	0.9305	0.7011	3.26686034843859e-13	0.000553662219817835	0.000160557148900305
chr18	33569628	33570812	Human_hypo_OD	Human-specific	1185	4	-17.4244060041679	0.8038	0.3762	0.8027	0.6769	0.8431	0.5396	3.09202160108558e-11	0.000475307456336702	8.99841357176982e-06
chr9	18188882	18190743	Human_hypo_OD	Human-specific	1862	6	-17.4183169034366	0.8166	0.4017	0.9289	0.7389	0.8934	0.6764	2.6960723364281e-11	0.53206023634669	2.82470300486817e-14
chr2	148106539	148106719	Human_hypo_OD	Human-specific	181	4	-17.3985857389314	0.8825	0.3864	0.9296	0.6894	0.9147	0.6328	6.15525823987971e-07	0.574606966316095	5.05858535582428e-06
chr18	2355064	2356290	Human_hypo_OD	Human-specific	1227	4	-17.3894260472831	0.9305	0.7088	0.9665	0.9735	0.9723	0.9479	7.56040067394239e-30	0.00081756702083352	1.06868047906746e-28
chr6	159270700	159271042	Human_hypo_OD	Human-specific	343	4	-17.3757942717683	0.5641	0.3824	0.6869	0.7378	0.6983	0.847	8.48491296305867e-06	0.00253524944198824	1.16319562680819e-17
chr6	71090915	71090993	Human_hypo_OD	Human-specific	79	4	-17.3466378847274	0.9553	0.6114	0.9583	0.8647	0.8993	0.895	3.30048806605899e-10	0.000992605819672177	1.19975685919115e-22
chr4	188399911	188400066	Human_hypo_OD	Human-specific	156	4	-17.334547365611	0.63	0.3977	0.8367	0.8124	0.9026	0.8998	0.000126275372655437	0.703119191616586	8.57384861838998e-08
chr11	115127192	115127672	Human_hypo_OD	Human-specific	481	4	-17.3223020229298	0.5479	0.2483	0.7768	0.8135	0.6195	0.5526	1.23803174345561e-12	0.0324478711386354	8.45535427575073e-14
chr4	154860325	154860457	Human_hypo_OD	Human-specific	133	4	-17.3147359593751	0.9117	0.4057	0.929	0.6497	0.9548	0.6677	2.61741350162128e-07	0.456192393184747	7.75793518651025e-05
chr11	70009304	70009764	Human_hypo_OD	Human-specific	461	5	-17.3000304067523	0.8773	0.6473	0.8977	0.8127	0.9553	0.9477	5.52639407727213e-08	0.000883304194880819	8.41152715893156e-22
chr10	74012638	74013019	Human_hypo_OD	Human-specific	382	4	-17.2981614191242	0.7355	0.3105	0.8619	0.672	0.9156	0.7298	1.25950945098182e-10	0.377677356089804	1.29819816734045e-06
chr18	76483325	76483532	Human_hypo_OD	Human-specific	208	5	-17.2852178590707	0.8534	0.1972	0.85	0.414	0.9314	0.6942	2.26098180041954e-08	0.0306942098101034	3.09281548428862e-15
chr19	50343393	50343449	Human_hypo_OD	Human-specific	57	5	-17.2753695494491	0.9553	0.5365	0.9732	0.8271	0.9379	0.9458	8.11930694099194e-08	3.86206686502115e-10	4.6377714914933e-30
chr5	49659150	49659593	Human_hypo_OD	Human-specific	444	4	-17.2668988643698	0.9279	0.6726	0.9472	0.8856	0.9519	0.8447	2.89604352375747e-06	0.286523393544204	2.78683571997248e-06
chr12	6140456	6140576	Human_hypo_OD	Human-specific	121	4	-17.2509565227607	0.8711	0.4606	0.9182	0.7572	0.9608	0.8436	2.99542825630139e-05	0.373912633888766	0.00074513224600553
chr16	11150438	11150743	Human_hypo_OD	Human-specific	306	4	-17.2442118450866	0.7506	0.4762	0.8551	0.772	0.894	0.9266	2.33861888566377e-13	0.000357130910243508	2.04135448020316e-18
chr21	33798123	33798544	Human_hypo_OD	Human-specific	422	4	-17.2380839840517	0.8153	0.535	0.8891	0.901	0.776	0.8546	1.46972896343021e-09	0.0829233740075245	3.88519753629204e-19
chr1	114546323	114546660	Human_hypo_OD	Human-specific	338	4	-17.2141955056433	0.9498	0.6838	0.9672	0.9082	0.957	0.9337	8.88169769319166e-06	0.0572956013640111	2.67376141540385e-17
chr11	32123328	32123574	Human_hypo_OD	Human-specific	247	4	-17.2138203716526	0.8986	0.6231	0.9473	0.8641	0.919	0.8707	0.000657906490848107	0.252725466088691	2.37755893834056e-05
chr9	124029811	124029877	Human_hypo_OD	Human-specific	67	4	-17.2064506672911	0.8887	0.407	0.9528	0.7998	0.9199	0.8601	2.12993299650549e-09	0.00101003970674615	7.97908892384467e-16
chr1	81139668	81141339	Human_hypo_OD	Human-specific	1672	4	-17.2038221902176	0.8958	0.4821	0.839	0.7587	0.9276	0.8508	9.72458035430775e-27	0.240863802886185	2.8541857186351e-51
chr1	238104952	238105244	Human_hypo_OD	Human-specific	293	4	-17.2027528481864	0.9605	0.746	0.9572	0.9025	0.963	0.9615	1.12094893978308e-12	0.0266995042441308	8.57018297636199e-16
chr3	65846758	65846891	Human_hypo_OD	Human-specific	134	4	-17.1886309628187	0.9172	0.6752	0.935	0.9293	0.9713	0.967	1.91786368433407e-11	0.809179018948051	4.5322856712698e-12
chr11	112986866	112987302	Human_hypo_OD	Human-specific	437	4	-17.1786260151656	0.8878	0.5933	0.928	0.7851	0.8325	0.7378	0.0014910275565534	0.133705438085786	1.50160294528574e-09
chr12	125183946	125184229	Human_hypo_OD	Human-specific	284	4	-17.1778362526512	0.9598	0.8313	0.9562	0.97	0.9508	0.9573	1.23486901495698e-09	0.463317484097529	4.91122631047435e-08
chr12	76723943	76724293	Human_hypo_OD	Human-specific	351	4	-17.1690642558385	0.8943	0.4838	0.8654	0.6774	0.9198	0.748	4.73316540112352e-08	0.791047311496019	1.77015179794438e-08
chr14	62983396	62985102	Human_hypo_OD	Human-specific	1707	4	-17.1385933653114	0.9088	0.6564	0.9492	0.8974	0.8562	0.849	1.18293253322319e-15	0.0719207447111723	1.40292038675944e-17
chr3	17131326	17131572	Human_hypo_OD	Human-specific	247	4	-17.1298460397524	0.7068	0.3076	0.7065	0.6171	0.6781	0.6762	4.05950280563487e-10	0.00960400781652799	7.4556442776072e-24
chr1	19405458	19406290	Human_hypo_OD	Human-specific	833	4	-17.1278989572247	0.8764	0.6946	0.8182	0.8806	0.908	0.8879	1.85791306084289e-13	0.000427004765344022	2.18284328163641e-09
chr12	14436768	14437107	Human_hypo_OD	Human-specific	340	4	-17.0780367421814	0.8947	0.3174	0.9047	0.5852	0.7612	0.5508	1.05385600636007e-10	1.20380837550001e-06	4.05171088638526e-30
chr2	16174849	16175342	Human_hypo_OD	Human-specific	494	4	-17.0704090421464	0.9351	0.6173	0.9577	0.8669	0.9368	0.8247	3.16386035234973e-07	0.530664407699836	7.29086478413271e-09
chr1	187384669	187385177	Human_hypo_OD	Human-specific	509	5	-17.0668606311805	0.9333	0.6564	0.9298	0.844	0.8489	0.7814	2.56017316526364e-07	0.526664331137827	2.11731078772015e-05
chr7	4082260	4082471	Human_hypo_OD	Human-specific	212	4	-16.9959970636145	0.9169	0.4927	0.894	0.7535	0.9452	0.7446	5.11454712346683e-08	0.412765445690291	5.36843996828956e-06
chr4	28755879	28756227	Human_hypo_OD	Human-specific	349	4	-16.92670971278	0.866	0.5181	0.8342	0.7461	0.7955	0.933	7.08080889135595e-17	1.71107501548009e-15	1.93409310005859e-65
chr3	78550431	78551342	Human_hypo_OD	Human-specific	912	4	-16.923427706788	0.8682	0.4311	0.9469	0.8587	0.936	0.9504	5.43751473279407e-28	3.29767567260503e-05	5.43275158561889e-44
chr2	85207508	85208381	Human_hypo_OD	Human-specific	874	4	-16.9223011584826	0.9209	0.7984	0.9295	0.9117	0.9554	0.9642	1.98101492616479e-06	0.0112957146203269	7.44311229415047e-18
chr5	55841217	55841683	Human_hypo_OD	Human-specific	467	4	-16.9111030859325	0.9094	0.4252	0.8338	0.7067	0.8577	0.8076	4.84001777584231e-21	0.204605894344355	3.81095727930173e-28
chr7	3018607	3018797	Human_hypo_OD	Human-specific	191	4	-16.909480205785	0.7037	0.1563	0.9304	0.6916	0.8016	0.6563	1.21516738274661e-08	0.0210699204158376	8.53522245939648e-15
chr7	116151980	116152240	Human_hypo_OD	Human-specific	261	4	-16.8992009491791	0.9171	0.5818	0.9527	0.8439	0.8192	0.7907	0.000100533272306542	0.0114637635554685	1.75171064652544e-15
chr2	82544066	82544504	Human_hypo_OD	Human-specific	439	4	-16.8948343274093	0.9032	0.47	0.8401	0.7385	0.8118	0.6759	8.81002698813775e-26	0.0819792716612924	1.37717008966706e-11
chr2	76309791	76310588	Human_hypo_OD	Human-specific	798	4	-16.8861612714301	0.8949	0.5703	0.9157	0.7529	0.9183	0.8455	6.57435125488705e-09	0.0042118967373668	4.61567086707433e-23
chr11	21120557	21120991	Human_hypo_OD	Human-specific	435	4	-16.881234642402	0.866	0.2863	0.9267	0.6649	0.907	0.8594	2.25449133800584e-11	0.00263726885553744	7.27187473403169e-19
