chr	str	end	type	specificity	length	nCG	areaStat	Human_ND	Human_OD	Chimp_ND	Chimp_OD	Macaq_ND	Macaq_OD	Bonferroni_interaction_HvsC	Bonferroni_interaction_MvsC	Bonferroni_interaction_MvsH
chr10	117821359	117822251	Human_hypo_OD	Chimp-specific	893	5	-17.1152566112602	0.9229	0.6859	0.9685	0.8622	0.9647	0.7255	2.99441671669943e-06	0.000168050036770058	0.95567117985364
chr11	7633669	7634230	Human_hypo_OD	Chimp-specific	562	4	-17.1030623594381	0.9084	0.409	0.9566	0.7026	0.759	0.0413	0.000107169861697858	4.85371142508684e-24	1.80540471519296e-12
chr20	57701004	57701117	Human_hypo_OD	Chimp-specific	114	4	-17.07087855292	0.796	0.3247	0.7558	0.5054	0.7348	0.3432	7.1221905085697e-10	0.00429792487960191	0.00518037459429332
chr5	19263009	19264133	Human_hypo_OD	Chimp-specific	1125	4	-17.0497152995561	0.9576	0.8306	0.9555	0.9449	0.9579	0.7959	1.36531496531902e-09	1.04574765005051e-17	0.18025751068083
chr1	198129001	198129380	Human_hypo_OD	Chimp-specific	380	4	-17.0405315725482	0.8031	0.5761	0.7714	0.6967	0.6324	0.3326	1.19531200802433e-08	9.71466162558402e-08	0.472608732226033
chr9	72364888	72365573	Human_hypo_OD	Chimp-specific	686	4	-17.0088459870405	0.8661	0.4513	0.8649	0.6424	0.8903	0.3147	5.31000157013862e-05	5.59307977705567e-14	4.43254841995909e-05
chr12	103268925	103269212	Human_hypo_OD	Chimp-specific	288	4	-16.994020716678	0.9499	0.5534	0.9703	0.903	0.9436	0.5657	5.51741419795627e-16	2.33828607971951e-25	0.536855161374559
chr20	58756123	58756352	Human_hypo_OD	Chimp-specific	230	4	-16.9841987076329	0.8373	0.5653	0.7848	0.7455	0.9189	0.5564	5.37458368751879e-07	1.96996897492213e-12	0.0141640470863844
chr4	15106713	15107879	Human_hypo_OD	Chimp-specific	1167	4	-16.9797830408813	0.945	0.8293	0.9453	0.9363	0.9403	0.7539	2.30839638700217e-06	6.83140607093475e-09	0.200571353415335
chr6	131246918	131247293	Human_hypo_OD	Chimp-specific	376	4	-16.9626310555293	0.7549	0.3088	0.8394	0.5831	0.8745	0.3144	1.41959031715272e-05	1.5001368312209e-16	2.02740915370725e-06
chr10	92883050	92884430	Human_hypo_OD	Chimp-specific	1381	4	-16.9612336756649	0.9184	0.4659	0.895	0.7387	0.9098	0.4537	8.44652902875772e-20	1.11568401405309e-23	0.653280623670761
chr12	77756101	77756589	Human_hypo_OD	Chimp-specific	489	4	-16.9546981856064	0.6961	0.4936	0.6739	0.652	0.7249	0.5141	0.000729768653569493	8.09465844075389e-07	0.44192727140503
chr1	178986027	178987094	Human_hypo_OD	Chimp-specific	1068	4	-16.91842004554	0.8896	0.2026	0.9283	0.5211	0.9341	0.2797	2.10092677692675e-12	4.60237218884146e-07	0.630085055483398
chr11	124713634	124713849	Human_hypo_OD	Chimp-specific	216	4	-16.8892298963194	0.8654	0.561	0.8669	0.8676	0.5752	0.315	2.84059481265174e-10	9.76428005245068e-06	0.0829039196493081
chr10	12208234	12208692	Human_hypo_OD	Chimp-specific	459	5	-16.8682553093134	0.8867	0.5992	0.8994	0.7989	0.9066	0.2123	0.000357004141618155	1.74016857605741e-32	3.61332338105211e-17
chr8	81991524	81991720	Human_hypo_OD	Chimp-specific	197	4	-16.8419852056518	0.9455	0.573	0.9576	0.8059	0.9178	0.4159	5.45494965079628e-09	9.95360922061374e-13	0.0259751563477413
chr6	157884086	157884274	Human_hypo_OD	Chimp-specific	189	4	-16.8206098823391	0.8684	0.5712	0.8867	0.8434	0.735	0.449	5.89683967933217e-07	1.03678237530727e-06	0.415227245778705
chr7	103327536	103328543	Human_hypo_OD	Chimp-specific	1008	4	-16.812396534789	0.8395	0.7232	0.8459	0.8293	0.9182	0.6893	1.73893544035738e-07	3.28001930225902e-27	3.02988227281191e-07
chr2	162090680	162091688	Human_hypo_OD	Chimp-specific	1009	4	-16.7509075337753	0.7945	0.5996	0.8202	0.8072	0.8042	0.2553	3.53240560106046e-07	6.22563373419175e-60	2.31339788629136e-26
chr2	240393884	240394204	Human_hypo_OD	Chimp-specific	321	4	-16.7506684560819	0.7981	0.5804	0.7912	0.7807	0.5967	0.258	2.7905644305383e-06	2.20890139602553e-14	0.0176822629083872
chr21	18326796	18327357	Human_hypo_OD	Chimp-specific	562	4	-16.713876604261	0.955	0.6852	0.9603	0.8575	0.9561	0.6907	8.45235629555894e-09	1.70430503701653e-06	0.788410952943971
chr19	46416481	46416622	Human_hypo_OD	Chimp-specific	142	4	-16.7104053671934	0.7872	0.4401	0.9326	0.8344	0.9129	0.5005	2.43627480006655e-07	9.04957559870487e-15	0.00568051341745229
chr4	79979096	79979601	Human_hypo_OD	Chimp-specific	506	4	-16.6805143521268	0.9171	0.5364	0.9242	0.7442	0.9482	0.5081	1.67400497061516e-07	5.94821572338711e-10	0.0413712712785944
chr20	6676962	6677342	Human_hypo_OD	Chimp-specific	381	5	-16.6712552966613	0.8527	0.5053	0.8746	0.8218	0.7172	0.1262	0.000336859723933373	3.11094724412928e-18	0.00756571076350932
chr20	47363225	47364643	Human_hypo_OD	Chimp-specific	1419	4	-16.6451531515875	0.8512	0.1629	0.9091	0.7612	0.9204	0.1903	1.53144439141565e-41	1.95060916469675e-63	0.708459262140783
chr2	75163178	75163516	Human_hypo_OD	Chimp-specific	339	4	-16.5902977251273	0.9422	0.5315	0.9635	0.7812	0.8683	0.429	1.64957286948952e-07	2.60060498441401e-09	0.638951259633547
chr16	57916837	57917186	Human_hypo_OD	Chimp-specific	350	5	-16.5858127597495	0.8475	0.6569	0.8024	0.8657	0.8908	0.6575	3.00554122476197e-07	7.88438929720318e-15	0.00215321393067987
chr11	75590874	75590935	Human_hypo_OD	Chimp-specific	62	4	-16.5841357545859	0.891	0.5084	0.8562	0.6491	0.7501	0.104	3.62426588879327e-07	3.50015310732427e-18	1.58935938084874e-09
chr2	67153517	67153895	Human_hypo_OD	Chimp-specific	379	4	-16.5221549011997	0.8854	0.3471	0.9477	0.746	0.8911	0.3837	5.20543798668143e-18	1.58734933047746e-11	0.177984397472059
chr1	4534567	4534810	Human_hypo_OD	Chimp-specific	244	4	-16.4730706496219	0.9306	0.6439	0.9597	0.8758	0.9176	0.2199	9.66404409477906e-07	3.90160403492129e-32	3.6676165234828e-18
chr1	94101952	94102054	Human_hypo_OD	Chimp-specific	103	4	-16.4332549664875	0.862	0.0625	0.893	0.2865	0.8374	0.0062	4.42677403714806e-10	9.30626201728281e-16	0.00396854372557754
chr3	72480915	72481099	Human_hypo_OD	Chimp-specific	185	4	-16.4288848622021	0.8244	0.5886	0.8199	0.7815	0.9073	0.5097	2.33823127317113e-08	4.92670270836759e-35	2.69534580542592e-06
chr2	171361405	171361932	Human_hypo_OD	Chimp-specific	528	4	-16.3846096551242	0.936	0.4967	0.9082	0.7604	0.9478	0.3615	2.66585352507359e-29	1.06807550338238e-33	2.31514190662314e-05
chr2	159334860	159335024	Human_hypo_OD	Chimp-specific	165	4	-16.3604616484751	0.8691	0.4542	0.9505	0.784	0.8954	0.5485	2.79428697522898e-06	0.000985019122407139	0.257648047868512
chr9	72361821	72362508	Human_hypo_OD	Chimp-specific	688	4	-16.3425564187547	0.8977	0.4227	0.936	0.6759	0.9487	0.4325	1.35177105891995e-05	7.61520894692506e-11	0.00358700303924772
chr12	33235067	33237009	Human_hypo_OD	Chimp-specific	1943	4	-16.3308252570314	0.9371	0.7225	0.9131	0.8499	0.9254	0.7776	3.68749039772298e-09	1.46871496666472e-06	0.000965178196333627
chr9	91761799	91762016	Human_hypo_OD	Chimp-specific	218	4	-16.3183494768183	0.8703	0.6494	0.9055	0.8933	0.6272	0.4464	6.05139381082742e-08	0.000141632999555598	0.346166183998631
chr16	86614504	86614921	Human_hypo_OD	Chimp-specific	418	4	-16.2928148510112	0.8287	0.6063	0.9316	0.9349	0.6484	0.3149	2.46488270171268e-08	2.56318382333977e-10	0.151827353387359
chr10	125272876	125272936	Human_hypo_OD	Chimp-specific	61	4	-16.2715227034002	0.9339	0.6663	0.9261	0.8732	0.9131	0.6054	2.25052924762581e-05	0.000131185331982169	0.805708955636101
chr6	35063360	35064630	Human_hypo_OD	Chimp-specific	1271	4	-16.2433209627628	0.7669	0.4219	0.8204	0.7782	0.759	0.3687	1.01488320958437e-15	2.95456508871063e-23	0.120697584201729
chr3	133683989	133684220	Human_hypo_OD	Chimp-specific	232	5	-16.187857659791	0.8504	0.4637	0.9123	0.7983	0.8262	0.4502	0.000780587498448256	0.000553698094051246	0.762445431365205
chr2	242308555	242309637	Human_hypo_OD	Chimp-specific	1083	4	-16.1726932990264	0.9156	0.3938	0.9387	0.5926	0.9135	0.31	2.7780660986266e-06	7.50330830166374e-23	3.62826848517963e-05
chr4	108662190	108662457	Human_hypo_OD	Chimp-specific	268	4	-16.1399650156124	0.889	0.6347	0.9298	0.9003	0.7943	0.1516	1.44670597980753e-12	2.79394656815173e-21	5.64836103152844e-14
chr2	232214133	232214309	Human_hypo_OD	Chimp-specific	177	4	-16.1316741416046	0.9396	0.455	0.9433	0.786	0.9694	0.2845	5.17094793862391e-17	1.79153482876433e-45	1.07298667414285e-07
chr1	45049944	45050020	Human_hypo_OD	Chimp-specific	77	4	-16.0986466952272	0.9509	0.7068	0.9681	0.931	0.9688	0.8151	1.48362374296016e-13	7.36914169734225e-05	0.00543404281470041
chr14	62550101	62550209	Human_hypo_OD	Chimp-specific	109	5	-16.098095051157	0.8757	0.6375	0.8174	0.7975	0.8927	0.376	4.2128466084117e-05	1.43566568488725e-24	8.84614450883916e-09
chr16	26868439	26868752	Human_hypo_OD	Chimp-specific	314	4	-16.0751422932151	0.9107	0.551	0.8632	0.7268	0.8767	0.4221	3.04122873981415e-09	8.51032470139271e-15	0.0226841816846228
chr16	4020040	4020152	Human_hypo_OD	Chimp-specific	113	4	-15.9960257260682	0.9561	0.8232	0.977	0.9624	0.9089	0.4161	2.03884574599397e-06	1.242610232981e-15	1.12692896274151e-07
chr8	396239	396506	Human_hypo_OD	Chimp-specific	268	4	-15.9779213236439	0.8206	0.4505	0.8293	0.7969	0.9394	0.538	9.58432030915331e-08	1.69956841247926e-08	0.218238367399637
chr17	5781764	5782086	Human_hypo_OD	Chimp-specific	323	4	-15.9736220818117	0.9471	0.4838	0.9591	0.8312	0.9235	0.5107	1.19281856243123e-10	1.59454303335592e-07	0.016581374009894
chr10	80477516	80478392	Human_hypo_OD	Chimp-specific	877	5	-15.9385313195972	0.9203	0.5408	0.9592	0.8929	0.9427	0.6563	1.09763755965188e-09	5.93976760763692e-14	0.22128593863061
chr6	92211767	92211906	Human_hypo_OD	Chimp-specific	140	4	-15.9124460815643	0.8687	0.5127	0.9287	0.7545	0.9429	0.4142	5.22313611689194e-06	7.47740019128347e-22	5.91618227788917e-09
chr18	47924648	47924867	Human_hypo_OD	Chimp-specific	220	4	-15.9064201574833	0.8768	0.4836	0.8753	0.7316	0.7856	0.4782	1.68789731525608e-07	0.00704786732505517	0.0788562053514612
chr19	30191170	30191308	Human_hypo_OD	Chimp-specific	139	4	-15.8770933401129	0.7377	0.2524	0.8047	0.5107	0.7309	0.2958	2.24063481637768e-07	0.00498469347517776	0.277180028487164
chr2	207998333	207998811	Human_hypo_OD	Chimp-specific	479	4	-15.8720861896262	0.6828	0.1788	0.6666	0.452	0.6803	0.2505	2.50880780193437e-06	0.000566628209370354	0.286559741701429
chr19	30800319	30800518	Human_hypo_OD	Chimp-specific	200	4	-15.8677842542596	0.7022	0.5478	0.6561	0.751	0.6958	0.3362	0.00112322621074367	4.80134940919367e-11	0.000335839498473158
chr4	183541007	183541071	Human_hypo_OD	Chimp-specific	65	4	-15.8444621510536	0.8406	0.4051	0.9574	0.8021	0.9611	0.558	1.8187507686588e-06	1.46269943371934e-07	0.239313841746145
chr14	88763788	88763941	Human_hypo_OD	Chimp-specific	154	4	-15.8346133430431	0.8015	0.2607	0.7357	0.4465	0.8247	0.2907	2.84584473450117e-08	3.21447757322086e-10	0.741564538896692
chr12	66163879	66164063	Human_hypo_OD	Chimp-specific	185	4	-15.7859383561643	0.9389	0.6787	0.9559	0.8688	0.8422	0.1931	1.96071069369317e-06	2.65495222901302e-62	7.67696161861184e-33
chr9	126813204	126813881	Human_hypo_OD	Chimp-specific	678	4	-15.7359394180711	0.7374	0.4594	0.7501	0.6392	0.8505	0.5116	0.00879309796873913	2.29712295188941e-07	0.0240303654071946
chr12	115671824	115672114	Human_hypo_OD	Chimp-specific	291	4	-15.6952342357097	0.9063	0.5888	0.9508	0.865	0.9262	0.61	6.33932575453837e-09	1.96150853804264e-07	0.952935798460036
chr5	168948257	168948967	Human_hypo_OD	Chimp-specific	711	4	-15.6509748792231	0.7523	0.2122	0.9271	0.7096	0.7377	0.3013	2.32685978067514e-16	1.25625888257171e-05	0.00127478448686832
chr17	4425071	4425150	Human_hypo_OD	Chimp-specific	80	5	-15.6097043049584	0.9344	0.6298	0.9335	0.8113	0.8273	0.0804	2.25342214983538e-06	1.05049408364841e-29	3.99070437033224e-15
chr16	84473043	84473127	Human_hypo_OD	Chimp-specific	85	5	-15.5825592437335	0.8193	0.3218	0.941	0.7196	0.904	0.2274	2.46052827924858e-05	1.31047634016702e-15	1.62673320986158e-05
chr11	60244161	60244270	Human_hypo_OD	Chimp-specific	110	4	-15.5750841551824	0.7596	0.6393	0.7852	0.8551	0.8182	0.7059	0.00019468224583023	0.000356409257505765	0.605156240060298
chr2	36940552	36940645	Human_hypo_OD	Chimp-specific	94	4	-15.5500177544649	0.8297	0.3445	0.9088	0.6453	0.9453	0.4334	9.3070486721276e-09	2.63311465233105e-09	0.0161555695862989
chr12	45858672	45858946	Human_hypo_OD	Chimp-specific	275	4	-15.5386655370685	0.8437	0.3724	0.9462	0.8184	0.7568	0.285	9.44052244302616e-12	1.6158401607393e-12	0.880632381444748
chr13	99147882	99148039	Human_hypo_OD	Chimp-specific	158	4	-15.4954083723482	0.7265	0.4046	0.6368	0.5801	0.5455	0.2841	0.00026198972147249	0.00193952025305099	0.281866344799123
chr1	43754060	43754796	Human_hypo_OD	Chimp-specific	737	4	-15.4253299132768	0.9039	0.5271	0.9384	0.7048	0.8578	0.3016	0.00330939233424163	3.43678746419609e-12	0.000768574897734365
chr13	55255506	55256769	Human_hypo_OD	Chimp-specific	1264	5	-15.4227792663571	0.8305	0.6827	0.8805	0.9064	0.8664	0.7232	4.96582990289952e-07	4.97371390625985e-09	0.737521919479787
chr16	47557361	47558040	Human_hypo_OD	Chimp-specific	680	4	-15.4132804214216	0.8932	0.6921	0.9352	0.8757	0.9165	0.4112	2.64428783888969e-08	1.7746942971679e-38	3.6893303784168e-21
chr4	152244507	152245396	Human_hypo_OD	Chimp-specific	890	4	-15.3790353105821	0.8508	0.2708	0.8884	0.5444	0.7354	0.0708	1.98328125012366e-06	4.17954768632307e-13	0.00233144026375192
chr8	3823900	3824640	Human_hypo_OD	Chimp-specific	741	5	-15.3236224113346	0.5761	0.3595	0.8947	0.8862	0.8175	0.2053	1.63921866156629e-07	2.00492084968403e-59	3.0673138484404e-14
chr1	184726685	184726834	Human_hypo_OD	Chimp-specific	150	4	-15.2695035766415	0.8038	0.5214	0.9073	0.8334	0.8023	0.568	1.69435046423897e-06	0.00265680393008736	0.124258404889569
chr3	128055998	128056266	Human_hypo_OD	Chimp-specific	269	4	-15.1869981721427	0.935	0.496	0.9243	0.723	0.9518	0.3584	1.56869795601481e-12	3.48941182500815e-25	2.11575868023048e-05
chr1	11359435	11359679	Human_hypo_OD	Chimp-specific	245	4	-15.1790179478982	0.8928	0.481	0.7785	0.609	0.8473	0.4308	4.35713537465797e-05	0.00011920535158058	0.94185570923838
chr3	170986670	170988044	Human_hypo_OD	Chimp-specific	1375	4	-15.1761256399768	0.6985	0.2568	0.6758	0.404	0.6356	0.1087	6.42968404099377e-05	4.4986560062337e-10	0.0380871929052765
chr3	171032531	171033081	Human_hypo_OD	Chimp-specific	551	4	-15.1639668629716	0.8226	0.3168	0.8507	0.5769	0.8508	0.1557	3.75356289095592e-08	3.07794976028316e-25	2.42152082695442e-06
chr17	78660420	78660493	Human_hypo_OD	Chimp-specific	74	4	-15.1508935281099	0.9259	0.5898	0.9262	0.8559	0.9318	0.2874	3.93474367961426e-09	2.49112746463412e-56	1.22258995070714e-11
chr5	79331783	79331892	Human_hypo_OD	Chimp-specific	110	4	-15.1341525925828	0.9321	0.6988	0.9513	0.9306	0.8151	0.5942	5.84769705977927e-05	5.75281471253351e-05	0.425529854418616
chr6	17032787	17032956	Human_hypo_OD	Chimp-specific	170	4	-15.1332948413214	0.715	0.1412	0.6555	0.2599	0.6855	0.181	3.21716389083731e-05	0.00961887073969498	0.099251444702565
chr2	238094218	238094404	Human_hypo_OD	Chimp-specific	187	4	-15.1265241561864	0.8604	0.4168	0.9306	0.6983	0.862	0.216	4.50131958032666e-05	1.09494739997954e-23	8.4137510602599e-10
chr19	46842066	46842137	Human_hypo_OD	Chimp-specific	72	5	-15.1036707410918	0.9104	0.6148	0.9525	0.8679	0.9073	0.5596	1.08083491496554e-05	3.94231084825992e-08	0.386078541482572
chr15	69817618	69818058	Human_hypo_OD	Chimp-specific	441	4	-15.0775853357055	0.9232	0.4758	0.9363	0.7308	0.9309	0.4791	7.80408819972944e-10	1.24337292244837e-17	0.647921107970234
chr13	101261184	101261287	Human_hypo_OD	Chimp-specific	104	4	-15.0415888872156	0.9474	0.6754	0.9386	0.8507	0.9472	0.4849	1.40448687210869e-09	6.61625763736574e-18	3.37120190307061e-07
chr19	29412036	29412211	Human_hypo_OD	Chimp-specific	176	4	-14.9716965880412	0.7688	0.4135	0.7685	0.6138	0.8162	0.3096	0.000285537059651449	2.88428993690342e-13	0.000495890609872692
chr10	16483643	16484141	Human_hypo_OD	Chimp-specific	499	4	-14.9240165347215	0.8493	0.3277	0.8613	0.5628	0.8313	0.1231	2.89314688332447e-06	1.53140205884564e-32	1.20398022001549e-05
chr2	45486586	45486845	Human_hypo_OD	Chimp-specific	260	4	-14.9113382466141	0.9132	0.4363	0.9468	0.7843	0.9507	0.5592	1.18023038538146e-09	1.63185977421436e-10	0.285978084094205
chr12	40703824	40704153	Human_hypo_OD	Chimp-specific	330	4	-14.8493248807778	0.8915	0.4587	0.9269	0.733	0.9412	0.5301	9.61417753355653e-08	1.37547948781565e-12	0.111903252993672
chr9	129115262	129116339	Human_hypo_OD	Chimp-specific	1078	4	-14.725366592534	0.9501	0.6858	0.9528	0.8163	0.9445	0.4525	4.30692923595033e-05	4.67735536596711e-21	8.14164284555425e-06
chr6	110335976	110336112	Human_hypo_OD	Chimp-specific	137	4	-14.5864188829791	0.9388	0.4727	0.9226	0.7022	0.7545	0.2036	1.39659191036865e-08	6.72971931933506e-09	0.747187990149349
chr11	68766338	68766505	Human_hypo_OD	Chimp-specific	168	4	-14.5861758417504	0.8126	0.3008	0.8945	0.6403	0.6617	0.2387	9.6511479603045e-07	0.00979225264552908	0.0298324378575493
chr18	77575928	77576143	Human_hypo_OD	Chimp-specific	216	4	-14.5628548587492	0.8159	0.6008	0.7806	0.7974	0.6145	0.3773	2.7914369980197e-08	9.75403012866883e-07	0.96469806810598
chr3	146499037	146499408	Human_hypo_OD	Chimp-specific	372	4	-14.5304662478772	0.7711	0.4735	0.8309	0.7419	0.8936	0.5493	2.78588794140878e-08	2.5882470378964e-10	0.055238451802759
chr2	29283855	29284053	Human_hypo_OD	Chimp-specific	199	4	-14.5181764872103	0.7936	0.4861	0.8135	0.7311	0.9073	0.4131	1.11528230220768e-05	7.83557752554811e-14	3.17072984212685e-06
chr3	193116420	193116819	Human_hypo_OD	Chimp-specific	400	4	-14.4930317753227	0.903	0.7301	0.9038	0.8974	0.9232	0.662	4.89724842176521e-09	2.73312323459571e-19	0.00274482739096903
chr17	36106093	36106164	Human_hypo_OD	Chimp-specific	72	4	-14.3914207570654	0.8952	0.3155	0.8937	0.7007	0.8506	0.1728	5.38233338706677e-06	2.01740057470842e-08	0.0665891215955323
chr6	55074701	55074861	Human_hypo_OD	Chimp-specific	161	4	-14.3637440118165	0.9513	0.7276	0.9659	0.8636	0.942	0.4774	5.17594149326126e-07	8.40656803405479e-18	1.11142189919588e-11
chr14	56879349	56879520	Human_hypo_OD	Chimp-specific	172	4	-14.2859659281942	0.7999	0.5577	0.7217	0.7323	0.7941	0.3981	4.23169199760324e-09	1.31204749016057e-19	0.00124747198264733
chr22	44977072	44977124	Human_hypo_OD	Chimp-specific	53	4	-14.2680519189624	0.9388	0.7432	0.9421	0.8922	0.9515	0.6645	0.00113960299288546	1.24986960877618e-07	0.0517205875085248
chr15	38366528	38366735	Human_hypo_OD	Chimp-specific	208	4	-14.2512945212258	0.842	0.4673	0.8061	0.6758	0.613	0.1356	1.65301815424939e-05	3.58788243681753e-11	0.0196966947264873
chr7	138601908	138601984	Human_hypo_OD	Chimp-specific	77	4	-14.2452341884316	0.9415	0.3974	0.9268	0.6786	0.9019	0.1901	6.60015661695572e-08	4.40130137746212e-14	0.0528719863798072
chr16	72277799	72278000	Human_hypo_OD	Chimp-specific	202	4	-14.211322975773	0.8984	0.4684	0.9067	0.7097	0.9126	0.2795	4.12428260943187e-08	4.47666250303354e-27	1.58533179026069e-07
chr3	157522776	157523493	Human_hypo_OD	Chimp-specific	718	4	-14.1745588592005	0.8689	0.4752	0.814	0.6162	0.8752	0.3564	2.54221499713206e-11	1.29096084444293e-21	0.00619719783311924
chr4	5121937	5122060	Human_hypo_OD	Chimp-specific	124	4	-14.1684482741345	0.8033	0.5846	0.9164	0.9159	0.8165	0.3634	1.69640908042773e-07	1.36367194876103e-13	0.000360870792059273
chr3	54290987	54291449	Human_hypo_OD	Chimp-specific	463	4	-14.1637104981722	0.9305	0.7335	0.8999	0.8622	0.9241	0.6305	3.89364265311002e-05	1.83620757147021e-14	0.0282162575035508
chr1	159998660	159999255	Human_hypo_OD	Chimp-specific	596	4	-14.0881585940523	0.7384	0.4437	0.838	0.8313	0.4966	0.3613	5.71892763225494e-11	0.000182875279929633	0.000270394901049418
chr11	113069354	113069740	Human_hypo_OD	Chimp-specific	387	4	-14.0672336334681	0.9181	0.6366	0.8966	0.7656	0.8916	0.6658	1.3795813138744e-07	0.0017513434547962	0.17782396948712
chr7	18687412	18687499	Human_hypo_OD	Chimp-specific	88	4	-14.0089272891521	0.8363	0.6536	0.8988	0.8683	0.745	0.6243	0.000126267667230036	0.0253722701836428	0.124314507713874
chr13	94680731	94681521	Human_hypo_OD	Chimp-specific	791	4	-13.9453747672412	0.8829	0.2841	0.8806	0.4981	0.6178	0.0883	0.00258222160871949	0.000400896605389295	0.728480223581057
chr12	108696562	108697089	Human_hypo_OD	Chimp-specific	528	4	-13.8643995373309	0.9066	0.4859	0.9173	0.7606	0.8859	0.4742	1.34150758865983e-05	2.09044918514123e-06	0.946194013626309
chr11	94671712	94671844	Human_hypo_OD	Chimp-specific	133	4	-13.850830649409	0.2918	0.1638	0.3054	0.3904	0.3929	0.1801	1.23527951514486e-06	2.9756860953402e-13	0.0331923094350887
chr3	160166057	160166400	Human_hypo_OD	Chimp-specific	344	4	-13.8269950025379	0.7465	0.3916	0.7859	0.6288	0.7399	0.4197	0.00152761422496807	0.00421422175035543	0.36674743969946
chr7	129283993	129284188	Human_hypo_OD	Chimp-specific	196	4	-13.7061324090674	0.5711	0.3647	0.6075	0.5615	0.6817	0.3587	1.0415380308644e-05	2.80059908272575e-13	0.0456515470271177
chr19	7116278	7116428	Human_hypo_OD	Chimp-specific	151	4	-13.6990430458811	0.9175	0.536	0.9515	0.7016	0.9602	0.5932	0.00385949741882849	0.0154230362942995	0.658525854990691
chr13	21000025	21000331	Human_hypo_OD	Chimp-specific	307	4	-13.6556489235575	0.907	0.5175	0.9108	0.7648	0.9493	0.5769	3.55239514264092e-10	1.00821645127726e-13	0.731508607012762
chr18	22869367	22869421	Human_hypo_OD	Chimp-specific	55	4	-13.5571066231235	0.7665	0.3282	0.7505	0.5055	0.8353	0.1197	5.20117388876016e-05	2.09206515279753e-48	1.78798063075783e-15
chr11	79677604	79678455	Human_hypo_OD	Chimp-specific	852	4	-13.5181003994196	0.9588	0.5984	0.9618	0.7682	0.9434	0.4394	0.000396083755848601	4.40708581809563e-17	0.000547349087688791
