chr	str	end	type	specificity	length	nCG	areaStat	Human_ND	Human_OD	Chimp_ND	Chimp_OD	Macaq_ND	Macaq_OD	Bonferroni_interaction_HvsC	Bonferroni_interaction_MvsC	Bonferroni_interaction_MvsH
chr7	123336538	123337720	Chimp_hypo_ND	Chimp-specific	1183	4	-18.0536412804434	0.8629	0.9549	0.5959	0.9526	0.9427	0.964	4.80958959722426e-14	8.49108752914313e-27	0.000377874012585396
chr6	128153193	128153997	Chimp_hypo_ND	Chimp-specific	805	4	-18.0532856065343	0.8369	0.8978	0.7099	0.891	0.9272	0.8798	4.30724667751775e-07	9.09049661759229e-10	0.000410182558655439
chr10	28343859	28343924	Chimp_hypo_ND	Chimp-specific	66	5	-18.0482299531635	0.7953	0.9406	0.5394	0.9265	0.8163	0.9696	5.4212983575111e-05	0.00284159383200033	0.0500358905334514
chr8	69107592	69108154	Chimp_hypo_ND	Chimp-specific	563	4	-18.0413088769362	0.8523	0.9289	0.6233	0.9304	0.8252	0.863	1.53887868524091e-15	8.44822409923265e-14	0.0292568270572427
chr2	169635990	169636267	Chimp_hypo_ND	Chimp-specific	278	4	-18.0164887797043	0.8199	0.9287	0.5276	0.8831	0.9184	0.881	3.74722593551929e-10	4.60245327317875e-15	0.0003309352722525
chr5	58295467	58295624	Chimp_hypo_ND	Chimp-specific	158	5	-17.993926625487	0.151	0.4227	0.0503	0.4997	0.4669	0.2776	0.000738799819450422	4.03671252226052e-57	4.06769838306411e-23
chr5	139365135	139365877	Chimp_hypo_ND	Chimp-specific	743	4	-17.9795832110358	0.8464	0.9083	0.4231	0.9178	0.7403	0.8158	2.01323556727015e-46	3.45344251961101e-27	0.790116960508207
chr5	6086809	6087016	Chimp_hypo_ND	Chimp-specific	208	4	-17.9353706280781	0.8414	0.9635	0.4967	0.92	0.841	0.732	9.49808627486063e-07	6.59394697670973e-21	1.12470440845287e-13
chr2	37032583	37032713	Chimp_hypo_ND	Chimp-specific	131	4	-17.9249236877803	0.9094	0.9408	0.6958	0.9413	0.9342	0.9329	2.6457747417593e-08	6.18996090674135e-18	0.0127814486040194
chr2	159676828	159677083	Chimp_hypo_ND	Chimp-specific	256	4	-17.9112398608996	0.9359	0.9673	0.7825	0.9526	0.9594	0.9194	3.21164487524691e-10	6.31885915596571e-18	1.01154400030588e-06
chr7	18688578	18688862	Chimp_hypo_ND	Chimp-specific	285	5	-17.8813329398221	0.9184	0.9523	0.7645	0.9539	0.9198	0.9474	0.000782646617503301	0.0016232739987447	0.413825388753595
chr7	29646888	29647300	Chimp_hypo_ND	Chimp-specific	413	5	-17.8712564280181	0.8615	0.9604	0.7318	0.9641	0.9246	0.9622	1.04265938700723e-06	1.25901357123929e-10	0.000186678858669278
chr20	15513986	15515593	Chimp_hypo_ND	Chimp-specific	1608	4	-17.8617062658169	0.8159	0.865	0.6318	0.9148	0.7835	0.8248	8.29594173537297e-19	3.99009595800843e-19	0.37212416670787
chr2	10959400	10959857	Chimp_hypo_ND	Chimp-specific	458	4	-17.8361011419461	0.851	0.954	0.6105	0.9456	0.7753	0.9349	2.02689521288904e-06	0.000178834109824296	0.485864272032046
chr18	18626219	18626579	Chimp_hypo_ND	Chimp-specific	361	4	-17.8210689999606	0.8836	0.9042	0.595	0.9043	0.8784	0.8402	9.29936372544681e-13	3.63917583561407e-22	0.00446393235486771
chr4	15413752	15414463	Chimp_hypo_ND	Chimp-specific	712	4	-17.8049016663312	0.9379	0.9153	0.7751	0.9398	0.9511	0.9332	9.35432399298512e-28	1.46043515522427e-22	0.886522796170828
chr8	117028422	117029015	Chimp_hypo_ND	Chimp-specific	594	4	-17.8038632074307	0.9205	0.9331	0.6754	0.9448	0.9246	0.8585	2.75538199689192e-08	9.0152952919604e-15	0.000109661524593051
chr10	21741518	21741783	Chimp_hypo_ND	Chimp-specific	266	4	-17.7869102842189	0.745	0.9245	0.4979	0.9485	0.9491	0.9496	2.92868733717566e-11	1.05006198512909e-40	5.01505918629666e-13
chr2	188726711	188727556	Chimp_hypo_ND	Chimp-specific	846	4	-17.7760503021969	0.8423	0.9253	0.5854	0.8951	0.9614	0.9229	1.07846249075262e-06	6.99168416332382e-23	4.06281792633185e-13
chr2	68967929	68968757	Chimp_hypo_ND	Chimp-specific	829	4	-17.7704652124096	0.6637	0.8447	0.4434	0.8424	0.6601	0.855	3.15747515936985e-14	2.33094060190642e-10	0.195516727403846
chr8	134503387	134503579	Chimp_hypo_ND	Chimp-specific	193	4	-17.7294406537369	0.7098	0.9355	0.5271	0.946	0.6322	0.8468	9.27861086630927e-06	2.75960808989636e-07	0.0516372351386244
chr10	5977396	5977528	Chimp_hypo_ND	Chimp-specific	133	5	-17.6943453352852	0.9259	0.8974	0.7536	0.8891	0.9526	0.9032	0.000166461728717196	1.20066758759474e-06	0.509671852743166
chr3	140989390	140989622	Chimp_hypo_ND	Chimp-specific	233	4	-17.6836603646132	0.9163	0.9526	0.6774	0.9377	0.8124	0.8882	5.99051927238621e-08	2.23946739966556e-05	0.493349849050759
chr7	87019639	87020703	Chimp_hypo_ND	Chimp-specific	1065	4	-17.6754325535821	0.9126	0.8421	0.7075	0.8942	0.9047	0.9048	5.60324286750711e-22	1.51050743673314e-10	0.0010230290607173
chr4	184887684	184888005	Chimp_hypo_ND	Chimp-specific	322	4	-17.6555170486765	0.8581	0.945	0.7055	0.9638	0.8591	0.9198	0.000105222554798812	7.53964625081193e-08	0.357653887421062
chr2	55134067	55134512	Chimp_hypo_ND	Chimp-specific	446	4	-17.6408779196768	0.4895	0.5222	0.3498	0.6034	0.7023	0.5119	5.71663946459405e-13	4.70587084157746e-25	1.61301167988173e-08
chr9	20961549	20962084	Chimp_hypo_ND	Chimp-specific	536	4	-17.6312196000904	0.8995	0.9476	0.6957	0.9251	0.9477	0.9651	2.80663549537643e-05	6.13841027002386e-07	0.444325940117077
chr12	41879191	41879373	Chimp_hypo_ND	Chimp-specific	183	4	-17.6246623810985	0.9115	0.9252	0.7158	0.9494	0.8406	0.9139	1.54092151768213e-09	0.000579015619943915	0.084790144129027
chr12	76927470	76927732	Chimp_hypo_ND	Chimp-specific	263	4	-17.6228090733041	0.6905	0.9607	0.4475	0.9502	0.8548	0.9694	6.93755920497835e-15	1.10894583118436e-19	1.54762670118279e-05
chr3	362530	363221	Chimp_hypo_ND	Chimp-specific	692	4	-17.5833200269753	0.8259	0.8616	0.6582	0.912	0.9233	0.9466	1.25826520935554e-07	1.61567575680526e-05	0.89276232861605
chr12	129906292	129906712	Chimp_hypo_ND	Chimp-specific	421	5	-17.5788149135105	0.9403	0.9554	0.7598	0.886	0.9574	0.9094	2.45347317491013e-07	1.34481466845204e-11	0.00489417724397987
chr18	31736492	31736651	Chimp_hypo_ND	Chimp-specific	160	4	-17.5524361541189	0.7617	0.6627	0.5075	0.6387	0.8636	0.8491	1.16930152036055e-10	8.88171119063489e-05	0.0073610100531492
chr6	160457597	160457736	Chimp_hypo_ND	Chimp-specific	140	5	-17.5513032952035	0.7194	0.9055	0.5597	0.9476	0.9581	0.9045	2.74927793363159e-07	7.67990585538202e-30	1.31984630310956e-21
chr2	23729523	23730034	Chimp_hypo_ND	Chimp-specific	512	4	-17.5428811459628	0.7394	0.754	0.36	0.7829	0.9122	0.942	1.56004828522004e-18	1.49996904895763e-16	0.520551706793792
chr2	126300380	126300587	Chimp_hypo_ND	Chimp-specific	208	4	-17.5421752300926	0.8619	0.9529	0.6738	0.943	0.8767	0.9529	4.19891625534509e-06	2.54917741390372e-08	0.349091686078549
chr18	21606798	21607053	Chimp_hypo_ND	Chimp-specific	256	5	-17.5295151024636	0.7759	0.9223	0.5971	0.9254	0.9516	0.9449	0.000142282201490135	7.29246466573511e-25	0.000211294753295941
chr17	9246710	9247153	Chimp_hypo_ND	Chimp-specific	444	5	-17.5147629939604	0.7635	0.7045	0.5637	0.7956	0.887	0.8747	3.15472983769763e-09	1.56992312461457e-06	0.342087103278473
chr7	17245292	17245664	Chimp_hypo_ND	Chimp-specific	373	4	-17.4858559817884	0.9238	0.9485	0.6664	0.9347	0.9603	0.9335	5.67195830471829e-12	1.98964621237165e-16	0.00339849922161742
chr16	7450889	7451048	Chimp_hypo_ND	Chimp-specific	160	4	-17.484711352098	0.776	0.9357	0.5456	0.9464	0.8848	0.9188	9.93776846597169e-05	1.69809776159955e-08	4.9854835894992e-05
chr12	131544163	131544463	Chimp_hypo_ND	Chimp-specific	301	4	-17.4706971406697	0.8351	0.9628	0.6526	0.9664	0.8378	0.9538	3.42782139114402e-11	1.992055307012e-10	0.451535636762139
chr7	104733856	104733926	Chimp_hypo_ND	Chimp-specific	71	5	-17.4622476358294	0.9643	0.96	0.8275	0.9709	0.9797	0.9719	3.02238029212406e-11	3.86657209893111e-09	0.722605159554812
chr5	168380903	168381113	Chimp_hypo_ND	Chimp-specific	211	4	-17.4576685883146	0.6397	0.8929	0.3242	0.8301	0.7016	0.7723	1.15216655505035e-07	1.8561935506668e-20	1.18965613227883e-08
chr6	43404786	43405860	Chimp_hypo_ND	Chimp-specific	1075	4	-17.4475622723964	0.7739	0.8148	0.5743	0.7718	0.8235	0.8457	3.44040428859092e-05	5.65484558241681e-07	0.280480084940625
chr5	85901508	85901907	Chimp_hypo_ND	Chimp-specific	400	5	-17.4426265636628	0.897	0.9316	0.7015	0.9376	0.885	0.9361	9.76194750537696e-09	5.67817425921481e-07	0.692018972442166
chr6	22903994	22904444	Chimp_hypo_ND	Chimp-specific	451	4	-17.4409392615105	0.9084	0.9533	0.6639	0.9105	0.837	0.9393	7.62194208420141e-08	0.00137064269464364	0.0201649493036867
chr9	25773481	25773630	Chimp_hypo_ND	Chimp-specific	150	4	-17.4211361414969	0.9263	0.9288	0.7698	0.9484	0.8806	0.9259	1.97659271366746e-06	0.00489389971655006	0.128152553389366
chr5	132605941	132606046	Chimp_hypo_ND	Chimp-specific	106	4	-17.4200692847165	0.9311	0.9673	0.7806	0.9565	0.9294	0.9694	1.28149744894822e-05	3.42888803576958e-05	0.940306134030845
chr3	145834849	145836179	Chimp_hypo_ND	Chimp-specific	1331	4	-17.4142810988439	0.8523	0.9388	0.6644	0.9502	0.9593	0.937	1.03594356951603e-07	1.32684385314366e-28	1.48005738902786e-10
chr3	66519377	66519929	Chimp_hypo_ND	Chimp-specific	553	4	-17.3965937188554	0.8725	0.9229	0.6112	0.8509	0.8227	0.7694	1.48042158974679e-05	4.32377158845288e-22	6.17403718755672e-05
chr9	2471541	2471981	Chimp_hypo_ND	Chimp-specific	441	4	-17.3958988943792	0.8443	0.9456	0.6384	0.9535	0.7801	0.8341	5.98565597552848e-06	4.46930603844794e-12	0.00338034696195081
chr5	72091914	72092339	Chimp_hypo_ND	Chimp-specific	426	4	-17.3879533234794	0.8076	0.9085	0.6195	0.9138	0.7917	0.7635	0.000575550847809476	3.94707225204832e-09	1.21481831277522e-07
chr2	9612435	9612726	Chimp_hypo_ND	Chimp-specific	292	4	-17.382961230944	0.9467	0.9578	0.7813	0.9677	0.8906	0.9537	3.92084102500164e-06	8.92280211613286e-06	0.186412096706693
chr10	78110656	78110975	Chimp_hypo_ND	Chimp-specific	320	4	-17.3826313594115	0.9045	0.9074	0.6954	0.8738	0.9165	0.8631	1.01025430894832e-07	6.89145747119847e-09	0.0456282836903637
chr13	108522009	108522865	Chimp_hypo_ND	Chimp-specific	857	5	-17.3420092106768	0.8559	0.9551	0.6768	0.9392	0.9105	0.9399	0.000197424408144677	5.25117436959949e-09	0.000389800561194657
chr2	12808528	12808803	Chimp_hypo_ND	Chimp-specific	276	4	-17.3344924205009	0.8749	0.9224	0.7314	0.9313	0.8412	0.9317	1.14745467946515e-06	0.000424633130906249	0.117825241584752
chr10	38149367	38150142	Chimp_hypo_ND	Chimp-specific	776	4	-17.3337698017121	0.8619	0.8007	0.6872	0.8392	0.9255	0.8986	1.04730423718439e-07	4.11434926817755e-06	0.16312732943745
chr10	33847912	33848544	Chimp_hypo_ND	Chimp-specific	633	4	-17.3257525685615	0.8654	0.9487	0.6633	0.9381	0.9358	0.9006	1.49722176653518e-12	1.14314086444713e-30	6.01715464724652e-09
chr14	89376340	89377354	Chimp_hypo_ND	Chimp-specific	1015	4	-17.3151087561215	0.8667	0.902	0.7459	0.8911	0.9362	0.9489	5.97523272772692e-06	2.02667483222395e-08	0.0416216983294541
chr9	114195545	114195798	Chimp_hypo_ND	Chimp-specific	254	4	-17.3016199290851	0.8594	0.9458	0.7199	0.9575	0.8573	0.9221	7.97763299647623e-07	1.54653890755356e-06	0.514129604255904
chr7	81336955	81337138	Chimp_hypo_ND	Chimp-specific	184	4	-17.2750480803731	0.8677	0.9688	0.704	0.9448	0.9552	0.9588	0.000891561029536123	1.56079049091397e-11	5.46902638568914e-09
chr20	36163416	36163489	Chimp_hypo_ND	Chimp-specific	74	5	-17.2382080770579	0.7393	0.7462	0.5361	0.8124	0.7286	0.6724	1.31322332055965e-10	5.72239275131012e-13	0.188459286052518
chr17	17164404	17164636	Chimp_hypo_ND	Chimp-specific	233	4	-17.2364411436206	0.8868	0.9597	0.5948	0.9525	0.8804	0.9779	7.33268826483064e-08	0.00127477784700509	0.190512347059262
chr16	6435521	6435764	Chimp_hypo_ND	Chimp-specific	244	5	-17.233105984849	0.8324	0.9604	0.6392	0.9626	0.9234	0.9478	1.76881125769719e-07	3.5155288143484e-15	1.13427251745824e-05
chr1	78117570	78118669	Chimp_hypo_ND	Chimp-specific	1100	4	-17.2300617044319	0.7812	0.9478	0.4555	0.8003	0.9061	0.9598	0.00566484173189021	3.9230222991296e-14	3.06735595471544e-08
chr8	99368780	99368997	Chimp_hypo_ND	Chimp-specific	218	4	-17.2242754847006	0.9334	0.9297	0.7709	0.9362	0.8992	0.9212	1.67306701805615e-06	0.00037384360041707	0.271340262179037
chr17	61339517	61339689	Chimp_hypo_ND	Chimp-specific	173	4	-17.2172375936603	0.7975	0.9525	0.5835	0.9517	0.8493	0.938	9.17556319841703e-08	6.28597238661987e-15	0.00128893718395638
chr16	78188278	78188605	Chimp_hypo_ND	Chimp-specific	328	4	-17.2012727418706	0.8979	0.974	0.6414	0.965	0.966	0.9673	2.10556961766827e-07	8.02652575021606e-22	0.00257432593773029
chr20	16694916	16695139	Chimp_hypo_ND	Chimp-specific	224	4	-17.1909787567132	0.7127	0.8598	0.5185	0.8862	0.9136	0.9345	1.93512767873785e-06	1.9808445946607e-13	0.0019373179222822
chr17	1701168	1701244	Chimp_hypo_ND	Chimp-specific	77	4	-17.1771821151573	0.9467	0.9448	0.7369	0.9494	0.969	0.9602	5.85172823169748e-07	9.85130432623197e-08	0.239208739112366
chr6	147197022	147197239	Chimp_hypo_ND	Chimp-specific	218	4	-17.169056164975	0.9546	0.9612	0.8294	0.9562	0.9749	0.9774	6.27477951175043e-08	4.32568620285177e-08	0.54725673270608
chr22	40860161	40860573	Chimp_hypo_ND	Chimp-specific	413	4	-17.1663399011967	0.8437	0.8639	0.6733	0.9285	0.8457	0.7929	1.72683602438596e-09	5.53798227987944e-10	0.0441525201580795
chr1	100114527	100115066	Chimp_hypo_ND	Chimp-specific	540	4	-17.1548363475419	0.9179	0.9653	0.7779	0.9607	0.9294	0.9325	2.4451618400856e-09	1.591427355327e-13	0.0128355088137738
chr19	1368026	1368112	Chimp_hypo_ND	Chimp-specific	87	4	-17.1460302063033	0.7139	0.834	0.578	0.9448	0.8499	0.8269	1.94827083520252e-07	9.52978001797422e-11	0.00291503719509529
chr4	59497511	59497625	Chimp_hypo_ND	Chimp-specific	115	4	-17.1315333577366	0.8547	0.9028	0.6526	0.879	0.9141	0.8914	3.1199597047639e-08	2.15954293350252e-13	0.00582803675572248
chr3	194630920	194631105	Chimp_hypo_ND	Chimp-specific	186	5	-17.1226003106417	0.9181	0.9597	0.748	0.9496	0.8556	0.9334	5.97602145026115e-06	0.00886777588706821	0.870178375186453
chr7	19319419	19319732	Chimp_hypo_ND	Chimp-specific	314	4	-17.0578327349482	0.8506	0.9438	0.7155	0.9648	0.9464	0.944	1.26416434954418e-09	4.03985301035675e-27	2.30190244064059e-05
chr16	16130953	16131397	Chimp_hypo_ND	Chimp-specific	445	4	-17.0537173338307	0.9242	0.9621	0.6668	0.9603	0.9698	0.959	1.12596637215715e-15	2.14514067146596e-24	3.86698082562072e-05
chr3	28299229	28299450	Chimp_hypo_ND	Chimp-specific	222	4	-17.0449705298772	0.8958	0.9559	0.7208	0.971	0.9447	0.9379	3.17874442349692e-14	1.33998333076896e-15	0.000983341895829005
chr14	91806915	91806965	Chimp_hypo_ND	Chimp-specific	51	4	-17.0083188206494	0.9365	0.9204	0.8066	0.9195	0.9684	0.9421	3.10991837572129e-05	3.18424767593928e-05	0.259511359333814
chr10	125503079	125503145	Chimp_hypo_ND	Chimp-specific	67	4	-17.0042739359805	0.9004	0.9267	0.6875	0.9298	0.8893	0.8268	4.51540737239428e-07	2.53134513854672e-13	7.50505130486312e-05
chr6	130470991	130471275	Chimp_hypo_ND	Chimp-specific	285	4	-16.9979282464983	0.8633	0.9678	0.5599	0.925	0.966	0.961	8.95265431016122e-06	2.66562824756996e-16	1.17018915082569e-10
chr2	108158205	108158487	Chimp_hypo_ND	Chimp-specific	283	4	-16.9940644256344	0.9072	0.9367	0.7695	0.961	0.954	0.9334	4.58507282203534e-07	4.69512286110655e-13	0.00550810342927033
chr6	168332344	168332604	Chimp_hypo_ND	Chimp-specific	261	4	-16.9932756625407	0.7548	0.9312	0.5395	0.958	0.6794	0.6961	1.14835770681407e-09	3.48871526407285e-23	9.40330081657674e-14
chr16	6625083	6625146	Chimp_hypo_ND	Chimp-specific	64	4	-16.9373167711149	0.7998	0.9424	0.5504	0.9493	0.8878	0.9071	1.96218246387575e-06	5.46832225922962e-22	0.0201776945712782
chr8	27995373	27995593	Chimp_hypo_ND	Chimp-specific	221	4	-16.9252110957265	0.9453	0.9493	0.8322	0.9552	0.9648	0.9638	4.43198970903965e-05	9.50010410201425e-05	0.78842452217677
chr9	35691775	35691877	Chimp_hypo_ND	Chimp-specific	103	4	-16.8575194865689	0.7297	0.768	0.5896	0.8763	0.882	0.9368	2.90951831656217e-09	1.21209789639263e-06	0.237983327970482
chr20	35015599	35015759	Chimp_hypo_ND	Chimp-specific	161	5	-16.8426515674411	0.9345	0.9572	0.7796	0.9548	0.8737	0.9398	6.64932469899503e-05	0.0378270026114974	0.0604589035702734
chr6	223924	224168	Chimp_hypo_ND	Chimp-specific	245	4	-16.7966790447223	0.9373	0.9155	0.8025	0.935	0.9509	0.9049	5.81686714311425e-08	3.98818616157097e-11	0.299070532614425
chr11	132045750	132046072	Chimp_hypo_ND	Chimp-specific	323	4	-16.7761359220072	0.9516	0.8849	0.6957	0.8051	0.9218	0.8464	3.77204003171108e-10	1.54555834845901e-06	0.915029486603869
chr8	22282068	22282277	Chimp_hypo_ND	Chimp-specific	210	4	-16.7588824578375	0.6599	0.8189	0.4602	0.8619	0.6602	0.5863	1.11445053087569e-06	4.14345560746871e-27	3.43005002922148e-07
chr4	183829695	183830103	Chimp_hypo_ND	Chimp-specific	409	4	-16.7583122481382	0.7968	0.9486	0.6269	0.9492	0.8945	0.9291	3.15298748657703e-05	7.95509106557059e-12	5.43728072074121e-05
chr19	1376742	1376893	Chimp_hypo_ND	Chimp-specific	152	4	-16.7504484148301	0.4773	0.7752	0.2304	0.7725	0.4289	0.494	8.75674638216328e-09	2.27604038287073e-18	3.66250066113639e-07
chr5	172167516	172167665	Chimp_hypo_ND	Chimp-specific	150	4	-16.7215422879773	0.8006	0.909	0.6158	0.9231	0.9137	0.8358	0.000117232515059985	3.12336573767322e-10	1.72651177359503e-06
chr5	141963974	141964746	Chimp_hypo_ND	Chimp-specific	773	4	-16.719809919838	0.7912	0.8376	0.519	0.7738	0.8449	0.7648	0.00012674655749904	9.95703883760152e-12	7.18363054966408e-05
chr9	79638358	79638463	Chimp_hypo_ND	Chimp-specific	106	5	-16.6767428971955	0.7712	0.892	0.589	0.9019	0.9002	0.9304	0.0012567597120003	4.33498348335843e-06	0.00386076940434328
chr8	48864450	48865112	Chimp_hypo_ND	Chimp-specific	663	4	-16.6690131576533	0.91	0.9115	0.7725	0.9257	0.8787	0.873	2.61108413669439e-16	5.38540974728027e-17	0.483963028259192
chr2	76119493	76120030	Chimp_hypo_ND	Chimp-specific	538	4	-16.6464422629164	0.8441	0.8892	0.7335	0.9196	0.9644	0.9488	1.62992577016227e-05	8.8096950043998e-10	0.00543404281470041
chr20	5700825	5701373	Chimp_hypo_ND	Chimp-specific	549	4	-16.6342355463359	0.828	0.9117	0.6024	0.9264	0.8497	0.958	3.19099884951944e-09	0.000180454529421424	0.119510663082889
chr10	34570027	34570309	Chimp_hypo_ND	Chimp-specific	283	5	-16.6244918436342	0.9466	0.9676	0.8318	0.9606	0.9519	0.9803	2.64848981038123e-06	0.00423344122253181	0.322821831467062
chr2	3300778	3301024	Chimp_hypo_ND	Chimp-specific	247	4	-16.6042464006747	0.7215	0.8838	0.4863	0.925	0.6045	0.7869	1.9822581414278e-11	2.94153121889481e-08	0.976080942886274
chr10	130533608	130533953	Chimp_hypo_ND	Chimp-specific	346	4	-16.5970259025763	0.943	0.9268	0.7856	0.9339	0.9695	0.9529	7.00688714221579e-09	5.58000190040275e-10	0.373806118003299
chr4	164019443	164019786	Chimp_hypo_ND	Chimp-specific	344	4	-16.5684983606221	0.9575	0.9618	0.7875	0.9483	0.916	0.8919	1.7987554930338e-13	8.56719841646288e-15	0.183604120182422
chr2	2203751	2203926	Chimp_hypo_ND	Chimp-specific	176	4	-16.5624063259699	0.8931	0.953	0.7359	0.9327	0.8404	0.8523	5.42535215308846e-09	2.23824591866016e-12	0.0010787604845037
chr5	3849198	3849330	Chimp_hypo_ND	Chimp-specific	133	4	-16.5213629720994	0.9468	0.8831	0.7236	0.8612	0.9483	0.9175	1.30476309821117e-13	8.12596606831725e-11	0.0939239855385942
chr4	62081647	62081899	Chimp_hypo_ND	Chimp-specific	253	4	-16.5198603115219	0.8788	0.9392	0.7165	0.9549	0.9605	0.9762	5.81832948873394e-06	6.31625961471054e-07	0.0108983066362888
chr9	107673283	107673676	Chimp_hypo_ND	Chimp-specific	394	4	-16.5138362224589	0.7251	0.8977	0.5305	0.9074	0.7849	0.9488	1.53872074677751e-05	0.000263398005997629	0.983791113157314
chr2	26451290	26451507	Chimp_hypo_ND	Chimp-specific	218	4	-16.4797438410239	0.8708	0.9695	0.7271	0.9688	0.8696	0.9591	4.16371670363181e-09	4.22606010355866e-09	0.204181557842755
chr22	44159170	44159776	Chimp_hypo_ND	Chimp-specific	607	4	-16.3929279361199	0.9327	0.9664	0.7945	0.972	0.9444	0.9429	1.23908834561081e-10	9.0020721031692e-14	0.0308475108451208
chr5	14514406	14514568	Chimp_hypo_ND	Chimp-specific	163	4	-16.3653901173974	0.7848	0.9563	0.5754	0.9458	0.9339	0.9429	0.00485122093601988	2.53505593453465e-12	2.18231917575646e-08
chr11	67373083	67373418	Chimp_hypo_ND	Chimp-specific	336	4	-16.3598083688443	0.8344	0.8191	0.5855	0.7702	0.9421	0.8833	2.94239424539187e-05	3.96555876114658e-08	0.0712845444750963
chr7	111504459	111504570	Chimp_hypo_ND	Chimp-specific	112	4	-16.3421193092924	0.7185	0.9298	0.4934	0.9402	0.9355	0.9594	2.83529564365271e-08	8.72805820158085e-33	3.07011919475933e-10
chr9	86799036	86799271	Chimp_hypo_ND	Chimp-specific	236	4	-16.3405201900654	0.8466	0.9541	0.6559	0.9371	0.9435	0.908	5.83603794873576e-10	5.19304817579516e-31	1.56244473461252e-13
chr10	76514222	76514360	Chimp_hypo_ND	Chimp-specific	139	4	-16.3292517377563	0.9267	0.9513	0.8243	0.9784	0.9692	0.9583	1.50604458642675e-09	1.58726525967049e-12	0.0215621165638629
chr8	136199098	136199732	Chimp_hypo_ND	Chimp-specific	635	4	-16.3289926928543	0.9051	0.9087	0.6372	0.8573	0.932	0.8721	2.69790329466818e-07	1.53011552429651e-21	0.000321435768313666
chr10	64902957	64903280	Chimp_hypo_ND	Chimp-specific	324	4	-16.3114555180109	0.4426	0.7945	0.3024	0.8489	0.6291	0.8224	1.03399566648761e-09	5.33571589363101e-20	6.04877043859207e-06
chr1	226443966	226444218	Chimp_hypo_ND	Chimp-specific	253	4	-16.3103913035264	0.9029	0.9673	0.7283	0.9619	0.9336	0.9646	4.78543413507694e-07	1.25345051514973e-08	0.00925530483116109
chr17	28421138	28421573	Chimp_hypo_ND	Chimp-specific	436	4	-16.2642019702761	0.9081	0.9327	0.702	0.9235	0.95	0.9571	6.9265269487772e-09	6.56954878781418e-09	0.962298445445539
chr2	32493018	32493817	Chimp_hypo_ND	Chimp-specific	800	4	-16.2462695910332	0.8706	0.919	0.6709	0.8907	0.8597	0.907	0.000322576502379759	0.000241604750245551	0.853366507343145
chr7	4074424	4074633	Chimp_hypo_ND	Chimp-specific	210	4	-16.2036176948774	0.7131	0.9646	0.4664	0.9483	0.9646	0.9589	1.87707660770645e-08	3.65517132670907e-50	5.48512806618729e-36
chr18	76179245	76179525	Chimp_hypo_ND	Chimp-specific	281	4	-16.1919815581617	0.5226	0.5135	0.3555	0.567	0.8286	0.7463	1.35432929887098e-07	2.2486671384025e-14	0.0107994820956965
