chr	str	end	type	specificity	length	nCG	areaStat	Human_ND	Human_OD	Chimp_ND	Chimp_OD	Macaq_ND	Macaq_OD	Bonferroni_interaction_HvsC	Bonferroni_interaction_MvsC	Bonferroni_interaction_MvsH
chr1	8834664	8835112	Chimp_hypo_OD	Chimp-specific	449	4	19.1112257074428	0.9487	0.8103	0.953	0.451	0.9558	0.868	1.01444929183291e-14	2.25634100166575e-23	0.0672627856637141
chr13	31832929	31833790	Chimp_hypo_OD	Chimp-specific	862	4	19.1107450772885	0.8834	0.8428	0.8567	0.606	0.8678	0.9573	4.53405127555354e-10	2.75605370988776e-27	3.5720853017126e-14
chr5	180079315	180079408	Chimp_hypo_OD	Chimp-specific	94	4	19.108470569601	0.8698	0.6863	0.7343	0.1902	0.9289	0.8112	3.33972597346723e-07	1.47259834511385e-08	0.42800903572143
chr17	11776422	11776926	Chimp_hypo_OD	Chimp-specific	505	5	19.1050073172113	0.8823	0.6683	0.8494	0.4857	0.8963	0.7824	0.00401647578052766	2.60959400565913e-11	0.00191155371900053
chr6	156210522	156210900	Chimp_hypo_OD	Chimp-specific	379	4	19.0800397513564	0.8886	0.6366	0.845	0.3301	0.7091	0.8792	1.15814413274985e-11	5.17684539994953e-70	1.17632579221941e-46
chr17	14520049	14520413	Chimp_hypo_OD	Chimp-specific	365	4	19.0681193095011	0.8979	0.889	0.8634	0.5749	0.9134	0.8879	4.73677901815817e-17	5.85605229760513e-13	0.187270338465175
chr2	54894541	54894627	Chimp_hypo_OD	Chimp-specific	87	4	19.054947930909	0.7832	0.6074	0.8265	0.436	0.8863	0.9152	3.48834686563703e-08	1.45069527862024e-22	1.03320279476839e-09
chr6	88976378	88976478	Chimp_hypo_OD	Chimp-specific	101	4	19.0487810884105	0.9237	0.6543	0.8616	0.3071	0.9328	0.7774	1.54375858390205e-07	7.77425208627529e-15	0.000341086523633298
chr7	80665509	80665625	Chimp_hypo_OD	Chimp-specific	117	4	19.0442916853627	0.8827	0.6361	0.8771	0.4053	0.9568	0.7484	1.92583706839719e-09	1.35453141120587e-07	0.508519686770599
chr1	28628470	28628690	Chimp_hypo_OD	Chimp-specific	221	4	19.0393880693091	0.7731	0.4128	0.8158	0.2027	0.9255	0.6922	2.02182001611718e-15	1.09232458246148e-19	0.0790773222187055
chr9	127030969	127031090	Chimp_hypo_OD	Chimp-specific	122	5	19.0190591118739	0.8475	0.5278	0.9198	0.3756	0.8996	0.7381	9.64165776898918e-05	3.65214343893958e-13	0.00158579458434669
chr8	102731828	102731991	Chimp_hypo_OD	Chimp-specific	164	4	19.0121928623904	0.9222	0.828	0.895	0.6018	0.9247	0.8387	8.13652016985792e-09	3.51599928519996e-09	0.988929090022932
chr2	242238387	242238450	Chimp_hypo_OD	Chimp-specific	64	4	19.0120971865819	0.9265	0.5193	0.9164	0.2437	0.9744	0.9799	4.15938658922112e-06	2.60847279537333e-34	2.73403467133804e-26
chr13	22371190	22371633	Chimp_hypo_OD	Chimp-specific	444	4	18.9834346701598	0.9382	0.6634	0.9199	0.4028	0.9461	0.8565	1.42905126489867e-06	2.87170822106127e-23	4.13758633497864e-09
chr3	168427056	168427220	Chimp_hypo_OD	Chimp-specific	165	4	18.9799432217504	0.7688	0.4081	0.8581	0.2663	0.8531	0.5082	2.53027600070519e-10	3.91468395930063e-09	0.981262579720842
chr4	100789253	100789322	Chimp_hypo_OD	Chimp-specific	70	4	18.9683512051725	0.8737	0.6243	0.8617	0.3262	0.9519	0.8835	5.16739020716006e-09	2.06128134840584e-28	5.73589717745653e-07
chr8	23271718	23272077	Chimp_hypo_OD	Chimp-specific	360	4	18.9604758568177	0.9399	0.7111	0.95	0.4908	0.9332	0.6468	3.42619609394777e-07	0.0114804990237365	0.364132513818466
chr11	128689780	128690197	Chimp_hypo_OD	Chimp-specific	418	4	18.9586329726119	0.9169	0.8911	0.913	0.7103	0.9596	0.9162	1.69779054895575e-10	7.14318357405122e-09	0.0796393409722827
chr7	94560561	94560959	Chimp_hypo_OD	Chimp-specific	399	4	18.9547842298773	0.9115	0.8758	0.931	0.6917	0.9691	0.9612	8.56814321578757e-13	2.04122005585657e-06	0.904253212858684
chr19	31561560	31561782	Chimp_hypo_OD	Chimp-specific	223	6	18.951679957794	0.9148	0.46	0.9292	0.2956	0.8925	0.5056	0.00302290776038255	4.54289124460283e-08	0.141304294857205
chr19	41837338	41837431	Chimp_hypo_OD	Chimp-specific	94	6	18.9118680897507	0.8752	0.8988	0.8897	0.708	0.8742	0.8498	0.000201255753121471	0.022498397983706	0.144759981412704
chr6	166353556	166353786	Chimp_hypo_OD	Chimp-specific	231	4	18.89516033842	0.7979	0.7528	0.6694	0.387	0.6653	0.7267	2.6014266105586e-08	3.8556736932768e-09	0.0128355088137738
chr19	44489276	44489373	Chimp_hypo_OD	Chimp-specific	98	5	18.8698987159864	0.8806	0.7655	0.833	0.4571	0.921	0.912	2.0934005318294e-07	7.15154796286643e-17	0.000293580520230795
chr6	133319020	133319124	Chimp_hypo_OD	Chimp-specific	105	4	18.8678475372193	0.9643	0.8507	0.965	0.586	0.9556	0.9733	2.84101213253134e-15	8.40457632066854e-34	4.6231472882803e-12
chr10	132880414	132881712	Chimp_hypo_OD	Chimp-specific	1299	4	18.8655168398277	0.8283	0.7307	0.6952	0.3246	0.9033	0.8893	1.4906335938385e-09	4.01501012194776e-17	0.000259234107498228
chr18	77494170	77494251	Chimp_hypo_OD	Chimp-specific	82	5	18.8471283971108	0.8617	0.4801	0.6062	0.0522	0.9595	0.9438	0.000675168051902591	6.22890143159319e-26	1.87447446349287e-07
chr14	37314817	37315105	Chimp_hypo_OD	Chimp-specific	289	4	18.8288425991315	0.9526	0.7862	0.934	0.4736	0.9711	0.7355	2.10499724993068e-16	1.23216985123011e-06	0.000343667555373865
chr13	99607513	99607700	Chimp_hypo_OD	Chimp-specific	188	4	18.8252990033162	0.9515	0.9494	0.9595	0.7191	0.9024	0.854	6.42903793546862e-24	2.20192714301996e-09	0.317381897385723
chr10	106090171	106090293	Chimp_hypo_OD	Chimp-specific	123	5	18.7808947840804	0.6677	0.4005	0.745	0.202	0.8749	0.7326	9.06962079780278e-08	1.18530042200842e-13	0.063324279284189
chr19	32079557	32079792	Chimp_hypo_OD	Chimp-specific	236	4	18.7749814357614	0.9684	0.8712	0.9475	0.693	0.9643	0.8119	9.67831973777915e-09	0.0032915248664204	0.0331148093852554
chr2	192377168	192377325	Chimp_hypo_OD	Chimp-specific	158	4	18.7715948198087	0.9388	0.682	0.8907	0.2571	0.8931	0.4715	7.2556733693646e-10	9.92207475002502e-06	0.0290039144891367
chr2	236665999	236666510	Chimp_hypo_OD	Chimp-specific	512	4	18.7558999895539	0.8926	0.5634	0.9113	0.3685	0.9706	0.9122	1.02624745137714e-05	6.63523982910562e-22	1.36123767761882e-10
chr1	237130518	237130938	Chimp_hypo_OD	Chimp-specific	421	4	18.7180652593267	0.9257	0.5831	0.8958	0.2421	0.9595	0.8666	1.89392311949058e-10	2.69101873664797e-95	2.05808674168808e-22
chr2	202355150	202355515	Chimp_hypo_OD	Chimp-specific	366	6	18.7129873823241	0.8883	0.6804	0.5426	0.0939	0.7641	0.6746	0.00329644089258357	1.6486024369077e-05	0.013556685741492
chr13	108300508	108300849	Chimp_hypo_OD	Chimp-specific	342	4	18.7096778269853	0.9262	0.8946	0.9327	0.7077	0.9683	0.916	2.40200094111413e-15	4.27577640607612e-05	0.0940869133083092
chr11	63475254	63475339	Chimp_hypo_OD	Chimp-specific	86	5	18.7061344817346	0.8711	0.7958	0.826	0.5369	0.9605	0.9536	8.10093228205029e-09	9.86531476671972e-12	0.0108791357742431
chr6	7086918	7087030	Chimp_hypo_OD	Chimp-specific	113	4	18.7040928355652	0.9104	0.4998	0.9407	0.2496	0.941	0.6466	2.0965680786363e-06	3.05319214240867e-15	0.080133575912938
chr5	6767170	6767431	Chimp_hypo_OD	Chimp-specific	262	4	18.7017454856049	0.9101	0.8076	0.8661	0.3929	0.8114	0.8308	4.02077051981279e-06	9.36132365436514e-24	1.33156423988644e-06
chr7	50925317	50926075	Chimp_hypo_OD	Chimp-specific	759	4	18.6954684292554	0.9435	0.6639	0.9316	0.3578	0.9529	0.7951	1.94692865852245e-10	4.81277151731442e-29	0.0173339312606921
chr10	13923692	13923751	Chimp_hypo_OD	Chimp-specific	60	5	18.6722025991608	0.9079	0.5644	0.8959	0.2955	0.9003	0.5566	7.65741843638956e-05	1.72354510550234e-05	0.988929090022932
chr18	22657206	22657285	Chimp_hypo_OD	Chimp-specific	80	4	18.6712686154596	0.9387	0.7082	0.9174	0.3702	0.9621	0.9515	6.27200077950284e-06	1.03625005411323e-21	1.49115031964911e-13
chr8	100880656	100881149	Chimp_hypo_OD	Chimp-specific	494	4	18.6675730717265	0.7657	0.7935	0.8414	0.6255	0.8614	0.8997	1.51491578724124e-18	1.49367612882571e-23	0.351124394479427
chr19	18105242	18105445	Chimp_hypo_OD	Chimp-specific	204	4	18.6667316825095	0.9209	0.9232	0.9565	0.712	0.9212	0.9658	7.08059938972689e-14	8.43943858715275e-11	0.0360502731697237
chr6	163731815	163731888	Chimp_hypo_OD	Chimp-specific	74	4	18.6554842508246	0.9565	0.9187	0.9683	0.675	0.9582	0.8777	1.74300887081985e-07	4.67878217732933e-07	0.144968114122457
chr8	28200930	28201016	Chimp_hypo_OD	Chimp-specific	87	4	18.6535157920079	0.8295	0.8375	0.7857	0.5544	0.9333	0.9181	4.59657541189729e-08	7.81906502364085e-05	0.474088400610217
chr3	189735396	189736704	Chimp_hypo_OD	Chimp-specific	1309	5	18.6515468518289	0.9055	0.6694	0.8831	0.457	0.95	0.8114	2.11946048540692e-11	9.38546149291465e-14	0.846037496127709
chr17	78431000	78431056	Chimp_hypo_OD	Chimp-specific	57	4	18.6460566759985	0.4733	0.4987	0.5191	0.2151	0.4471	0.5382	3.56556588978221e-08	2.52830674972704e-09	0.0495158356189596
chr3	182333825	182333970	Chimp_hypo_OD	Chimp-specific	146	4	18.6269468866397	0.9442	0.7834	0.9389	0.5881	0.8961	0.7005	1.90553709956298e-06	0.000285258348870019	0.64660998430728
chr14	37458907	37458972	Chimp_hypo_OD	Chimp-specific	66	4	18.6261655933225	0.9383	0.8365	0.9487	0.5723	0.9585	0.8961	1.09615370535864e-09	1.04897839728839e-10	0.385388686329781
chr10	71214166	71214266	Chimp_hypo_OD	Chimp-specific	101	4	18.6198263937527	0.9639	0.9004	0.9415	0.666	0.9727	0.887	7.12802258682637e-10	0.000114582431255126	0.229352854558245
chr20	18558794	18559582	Chimp_hypo_OD	Chimp-specific	789	4	18.6188184426498	0.8293	0.8413	0.8288	0.6453	0.8232	0.7824	7.90535573923567e-07	0.00039322248418158	0.0378991444333544
chr13	73974073	73974267	Chimp_hypo_OD	Chimp-specific	195	4	18.6176041694611	0.9256	0.6349	0.9362	0.4021	0.9535	0.77	1.58586053132225e-08	3.164462801384e-21	0.02933134271853
chr12	114140537	114140773	Chimp_hypo_OD	Chimp-specific	237	4	18.6044969573442	0.937	0.6487	0.9031	0.2823	0.9692	0.832	1.4449645473341e-15	4.17457070732433e-39	3.8366747242895e-09
chr4	110910970	110911124	Chimp_hypo_OD	Chimp-specific	155	4	18.6016061873009	0.9578	0.8479	0.9364	0.6056	0.8833	0.7359	3.25051775479265e-07	3.54691820651769e-06	0.943114089711526
chr3	25359730	25360013	Chimp_hypo_OD	Chimp-specific	284	4	18.6004868301366	0.9639	0.7488	0.956	0.5339	0.9773	0.9229	1.8152223105725e-07	2.40865970479048e-31	3.96118156900133e-10
chr4	175301953	175303360	Chimp_hypo_OD	Chimp-specific	1408	4	18.5887443723762	0.9507	0.8642	0.9336	0.6924	0.9668	0.9106	1.89019477303352e-13	2.82259799277726e-16	0.172996555627557
chr20	24675688	24676065	Chimp_hypo_OD	Chimp-specific	378	4	18.5583962311048	0.9069	0.654	0.9014	0.2455	0.9576	0.8821	1.92136906093848e-14	6.10456122932054e-45	6.70331529061138e-08
chr8	26213776	26214383	Chimp_hypo_OD	Chimp-specific	608	5	18.5506396640442	0.7108	0.3688	0.6867	0.1562	0.9069	0.6256	2.10455621430448e-08	9.28109998260985e-07	0.733439245483023
chr12	83095494	83095920	Chimp_hypo_OD	Chimp-specific	427	4	18.5470566188141	0.9534	0.8898	0.9422	0.7104	0.9547	0.9096	1.13457260047023e-08	3.22884942089964e-11	0.614104287974173
chr5	98127286	98127933	Chimp_hypo_OD	Chimp-specific	648	4	18.5395959239223	0.7483	0.6284	0.7819	0.4878	0.8297	0.6856	9.47894858479224e-05	0.0101228501460553	0.404833676325918
chr12	93602708	93603581	Chimp_hypo_OD	Chimp-specific	874	4	18.5366638740961	0.817	0.8207	0.9207	0.7116	0.9102	0.9207	9.10488288506388e-11	7.35249630848586e-07	0.00220516183984114
chr2	121985686	121985847	Chimp_hypo_OD	Chimp-specific	162	4	18.5333404660399	0.957	0.68	0.9393	0.455	0.9322	0.6629	0.000711453693521263	3.44996036893494e-06	0.571012402726423
chr2	60525285	60525438	Chimp_hypo_OD	Chimp-specific	154	4	18.5269118859469	0.8247	0.4598	0.8582	0.2226	0.5665	0.5413	8.15512596598734e-11	1.10977694471496e-37	9.78360991050276e-16
chr22	30403131	30403307	Chimp_hypo_OD	Chimp-specific	177	4	18.5253100515455	0.9288	0.6952	0.9347	0.4117	0.9448	0.615	5.28948226972754e-12	1.02825933401403e-05	0.00312074177305957
chr17	26378604	26378678	Chimp_hypo_OD	Chimp-specific	75	5	18.5246259125163	0.9363	0.7929	0.941	0.6163	0.9478	0.9462	0.00153016585527942	3.51407346238916e-11	1.11974271289856e-07
chr12	59056523	59056671	Chimp_hypo_OD	Chimp-specific	149	5	18.5224492599636	0.9406	0.9491	0.9085	0.726	0.8731	0.8961	3.83380504438277e-09	2.78410067388808e-10	0.182651474074994
chr3	37807164	37807618	Chimp_hypo_OD	Chimp-specific	455	4	18.5201209758471	0.8735	0.7831	0.9022	0.5951	0.7292	0.7731	1.66628916776697e-10	7.51936351511632e-15	1.98327649276337e-05
chr18	13588753	13588966	Chimp_hypo_OD	Chimp-specific	214	4	18.519780634458	0.9472	0.6743	0.9674	0.4505	0.9616	0.9625	2.01448901762547e-07	2.29137895528122e-47	1.07028600192996e-24
chr6	148359245	148359637	Chimp_hypo_OD	Chimp-specific	393	5	18.4967264966191	0.7677	0.5861	0.7995	0.4716	0.7833	0.759	0.0386853926290633	3.23082759859303e-11	4.13329375732318e-05
chr11	122981552	122982134	Chimp_hypo_OD	Chimp-specific	583	4	18.4808322497102	0.9074	0.8301	0.8624	0.5897	0.946	0.9266	6.85154543974916e-06	2.33289517208424e-10	0.11604428090037
chr7	98581800	98581919	Chimp_hypo_OD	Chimp-specific	120	6	18.4684373664686	0.874	0.6936	0.8502	0.4953	0.7946	0.6778	1.3392179166469e-07	2.88845822692821e-08	0.0347073824350069
chr16	28267547	28267784	Chimp_hypo_OD	Chimp-specific	238	4	18.4620372878571	0.9505	0.8324	0.9575	0.4891	0.98	0.9206	5.18538958804154e-08	5.01670717723824e-09	0.177786513200546
chr4	10975165	10975353	Chimp_hypo_OD	Chimp-specific	189	4	18.4569539602003	0.9571	0.5719	0.9535	0.1901	0.9631	0.9236	0.00115621808417716	3.13009016123555e-57	0.000153572613654004
chr14	39204386	39204476	Chimp_hypo_OD	Chimp-specific	91	5	18.4259005821592	0.6444	0.6008	0.7485	0.4676	0.8406	0.7224	5.54187606255682e-05	0.0164751859262213	0.141264653477713
chr20	11903640	11903726	Chimp_hypo_OD	Chimp-specific	87	5	18.4223944032423	0.8343	0.828	0.9045	0.6618	0.8363	0.7985	4.31414859613675e-06	2.82285941409553e-07	0.749986292166993
chr13	113023364	113023643	Chimp_hypo_OD	Chimp-specific	280	4	18.4159480495169	0.935	0.8889	0.9358	0.6543	0.9381	0.917	1.15747393677613e-17	3.02427308155238e-18	0.470664124484896
chr11	60526466	60526689	Chimp_hypo_OD	Chimp-specific	224	4	18.4135439133611	0.9501	0.6144	0.9424	0.2945	0.8976	0.7709	2.15840451481113e-12	6.46786633969966e-36	1.5462526698669e-10
chr8	88168633	88168761	Chimp_hypo_OD	Chimp-specific	129	4	18.4053036990855	0.9637	0.9611	0.7586	0.4386	0.8042	0.8483	1.39647842904457e-12	1.21348852922582e-13	0.0817607540981148
chr10	27858995	27859098	Chimp_hypo_OD	Chimp-specific	104	4	18.3941238354247	0.9552	0.8681	0.9452	0.6191	0.9534	0.9378	7.84716644188744e-12	7.80062620582908e-15	0.00208354611696375
chr6	43335619	43335694	Chimp_hypo_OD	Chimp-specific	76	5	18.3879378400564	0.7765	0.8399	0.5876	0.4575	0.9064	0.9378	5.41359319287759e-08	2.26618094657419e-05	0.548748245383009
chr2	105143243	105143419	Chimp_hypo_OD	Chimp-specific	177	4	18.3730085047022	0.9614	0.9297	0.948	0.6884	0.9611	0.9163	1.24046175465427e-08	1.2096465716856e-08	0.687982639100006
chr2	28515335	28515960	Chimp_hypo_OD	Chimp-specific	626	5	18.370203696926	0.9519	0.7075	0.9359	0.4431	0.9355	0.7916	5.13219170583561e-09	1.27827225748195e-25	0.000130516476147152
chr14	75709004	75709058	Chimp_hypo_OD	Chimp-specific	55	4	18.3609895770073	0.8512	0.4822	0.8638	0.2192	0.8245	0.5047	1.87807838492459e-05	2.08499411556129e-06	0.371368257083962
chr7	95224287	95224612	Chimp_hypo_OD	Chimp-specific	326	5	18.3273634549052	0.9345	0.6718	0.9593	0.5003	0.9449	0.7913	5.0939764399594e-06	3.67095528884483e-18	0.000274151902521206
chr10	78546793	78547945	Chimp_hypo_OD	Chimp-specific	1153	4	18.3237683169427	0.9244	0.7623	0.9156	0.43	0.9507	0.7483	3.17446925056857e-17	4.36302620383304e-08	0.0104560932506669
chr1	244482877	244483058	Chimp_hypo_OD	Chimp-specific	182	4	18.290778210976	0.9272	0.4693	0.9294	0.2489	0.9523	0.8426	7.44439815452318e-05	1.07183052947537e-25	5.47192973009645e-14
chr6	28919900	28920171	Chimp_hypo_OD	Chimp-specific	272	4	18.2838727782413	0.8474	0.5719	0.9524	0.3908	0.9454	0.9233	2.66815958894225e-10	2.79924972983057e-30	1.59402438133606e-10
chr15	62766966	62767308	Chimp_hypo_OD	Chimp-specific	343	4	18.2735093084392	0.824	0.3682	0.8062	0.1088	0.8508	0.6291	1.55668494603246e-15	5.27632741347707e-39	2.85280423881592e-17
chr3	3410041	3410383	Chimp_hypo_OD	Chimp-specific	343	4	18.2664927734897	0.8924	0.7399	0.9048	0.4256	0.931	0.9142	6.06082018781982e-14	1.78906339099385e-36	2.07476305372293e-07
chr3	157541337	157541748	Chimp_hypo_OD	Chimp-specific	412	4	18.2604341252928	0.9249	0.8724	0.9089	0.6827	0.9613	0.9374	9.18339498465308e-11	1.07250046210936e-16	0.0608023551959531
chr14	22947059	22947427	Chimp_hypo_OD	Chimp-specific	369	4	18.2375618800213	0.7644	0.7334	0.713	0.4908	0.8129	0.8349	1.28365567665675e-08	5.38798754151686e-11	0.00817103287870417
chr12	116255199	116255463	Chimp_hypo_OD	Chimp-specific	265	5	18.2306044110009	0.951	0.7324	0.9423	0.5025	0.9551	0.8363	2.79762340089975e-09	3.36721213768294e-18	0.00136585675541103
chr4	87347062	87347244	Chimp_hypo_OD	Chimp-specific	183	4	18.2289886071772	0.9525	0.7939	0.9535	0.5195	0.7394	0.9104	1.36693759909864e-06	1.77899222609652e-14	3.15060662605764e-08
chr7	33829990	33830783	Chimp_hypo_OD	Chimp-specific	794	5	18.2243933598722	0.9354	0.5414	0.9425	0.365	0.963	0.5746	0.000211313136706872	0.000767835439382721	0.482804641389761
chr10	5952201	5952489	Chimp_hypo_OD	Chimp-specific	289	5	18.2082098564028	0.8766	0.5965	0.6714	0.2317	0.8487	0.5507	0.0224509016098668	0.046227408851954	0.864728297587124
chr15	52580656	52580873	Chimp_hypo_OD	Chimp-specific	218	4	18.1930878560627	0.8745	0.4917	0.8776	0.2897	0.9295	0.9098	6.23109531538526e-06	3.9091541667794e-44	6.82838046076316e-25
chr20	58422501	58423527	Chimp_hypo_OD	Chimp-specific	1027	4	18.1907339247903	0.8242	0.6061	0.8616	0.4893	0.8898	0.7406	0.00848604220191633	0.000708376203128008	0.289874857452192
chr20	36173471	36173625	Chimp_hypo_OD	Chimp-specific	155	4	18.1820784244568	0.9592	0.7992	0.9647	0.5593	0.961	0.8159	1.43896165101774e-12	1.01430205425099e-12	0.418911208664139
chr7	139473002	139473234	Chimp_hypo_OD	Chimp-specific	233	5	18.1755562742723	0.9499	0.6692	0.9442	0.4398	0.9765	0.7341	4.56653867193165e-05	0.000306824477362417	0.89935333239971
chr2	113896277	113896329	Chimp_hypo_OD	Chimp-specific	53	4	18.1751079292854	0.4424	0.1851	0.5207	0.059	0.4126	0.3368	5.59501649995523e-06	8.57339913692954e-06	0.0408269678233309
chr11	123559655	123559829	Chimp_hypo_OD	Chimp-specific	175	4	18.169957244488	0.8285	0.9051	0.8261	0.7038	0.8698	0.8965	1.38285855708007e-11	0.00389436609419098	0.215721771122161
chr11	92753930	92754411	Chimp_hypo_OD	Chimp-specific	482	4	18.1683454387467	0.381	0.2934	0.4307	0.1489	0.4851	0.3068	1.69695610611556e-07	0.0111986776468501	0.0166149581423878
chr12	125835047	125835325	Chimp_hypo_OD	Chimp-specific	279	4	18.1664886996639	0.577	0.366	0.6408	0.1057	0.7503	0.6196	2.07149005609581e-06	4.8859549927725e-10	0.297756573282786
chr16	79240567	79240909	Chimp_hypo_OD	Chimp-specific	343	4	18.154692851543	0.8015	0.4649	0.9157	0.2697	0.9472	0.9253	3.9549493559239e-10	3.45260189981048e-77	6.39560772897683e-15
chr13	22471371	22471531	Chimp_hypo_OD	Chimp-specific	161	4	18.1484208408881	0.9219	0.7727	0.8613	0.4473	0.9304	0.8187	2.2269818995736e-09	5.07378913311347e-10	0.214413525443928
chr9	14232037	14232195	Chimp_hypo_OD	Chimp-specific	159	4	18.1405545728177	0.921	0.6796	0.8842	0.3522	0.9426	0.7602	1.01630685212028e-05	1.41521723957463e-07	0.552879721677055
chr15	75158240	75158607	Chimp_hypo_OD	Chimp-specific	368	4	18.1376529283131	0.7697	0.7345	0.8147	0.4254	0.8637	0.8154	1.91522053118612e-06	3.47858232474645e-08	0.0417775643399922
chr22	43698830	43699155	Chimp_hypo_OD	Chimp-specific	326	4	18.1094873801887	0.9548	0.8763	0.9133	0.4864	0.9531	0.8837	1.20961321114978e-32	3.94555392929061e-31	0.464356415133603
chr14	36583398	36583642	Chimp_hypo_OD	Chimp-specific	245	4	18.1036799026394	0.7987	0.7058	0.8834	0.5601	0.8516	0.689	9.54116350093264e-10	5.99497459876504e-05	0.0562109827168023
chr3	105761540	105763409	Chimp_hypo_OD	Chimp-specific	1870	5	18.1016148564568	0.9394	0.7447	0.9433	0.5299	0.9524	0.8162	1.2034590725799e-18	1.14692618767577e-32	0.00227806858796947
chr4	638762	639880	Chimp_hypo_OD	Chimp-specific	1119	4	18.0814456195049	0.9392	0.9132	0.9415	0.7514	0.9172	0.842	7.21329209632452e-08	7.33638374022406e-05	0.059544497588245
chr6	103531039	103532971	Chimp_hypo_OD	Chimp-specific	1933	4	18.070766928703	0.9603	0.9026	0.947	0.6996	0.8896	0.9228	2.76765867467194e-11	1.60617533520495e-23	9.2915567952225e-05
chr1	9371778	9372059	Chimp_hypo_OD	Chimp-specific	282	5	18.0452359593477	0.9305	0.4842	0.9089	0.2399	0.958	0.6875	8.7910333931814e-05	6.47428757772685e-12	0.000868252090282312
chr18	77191333	77191456	Chimp_hypo_OD	Chimp-specific	124	4	18.0367903215593	0.9054	0.6435	0.9049	0.5032	0.768	0.6447	9.24693036036215e-07	1.82473060293678e-14	0.000111538714662263
chr6	117246646	117246698	Chimp_hypo_OD	Chimp-specific	53	4	18.0118046989947	0.965	0.8982	0.9303	0.6585	0.9512	0.8123	1.81707368000218e-08	0.000367110893738083	0.0115143503755165
chr4	45637328	45638493	Chimp_hypo_OD	Chimp-specific	1166	4	18.0080253068579	0.8786	0.7885	0.8635	0.4656	0.8771	0.7245	1.41602610199128e-17	1.18227429334289e-09	0.218235096593793
chr6	162688943	162689766	Chimp_hypo_OD	Chimp-specific	824	4	18.0028996516539	0.9564	0.7713	0.9552	0.4632	0.9185	0.725	6.40537848615582e-08	2.01479825935928e-10	0.744570108549454
chr18	19588799	19588935	Chimp_hypo_OD	Chimp-specific	137	4	17.9909336430024	0.9478	0.7211	0.9377	0.4614	0.9576	0.9382	7.29771686323594e-08	1.1807406900045e-26	1.24166128201977e-08
chr16	7811762	7811910	Chimp_hypo_OD	Chimp-specific	149	5	17.9889285665401	0.925	0.9347	0.7669	0.4763	0.9642	0.9307	9.25019788878167e-08	0.000113314277310329	0.00257694053741659
chr5	58581428	58581933	Chimp_hypo_OD	Chimp-specific	506	4	17.9663165223528	0.844	0.7816	0.8897	0.5862	0.9479	0.9387	7.89508099682146e-12	9.77067178328689e-22	0.214557386521782
