chromosome	pos	Human_ND_meth	Chimp_ND_meth	Macaque_ND_meth	Human_OD_meth	Chimp_OD_meth	Macaque_OD_meth	stat_all	pval_all	fdr_all	stat_Human_NDvsOD	pval_Human_NDvsOD	fdr_Human_NDvsOD	stat_Chimp_NDvsOD	pval_Chimp_NDvsOD	fdr_Chimp_NDvsOD	stat_Macaque_NDvsOD	pval_Macaque_NDvsOD	fdr_Macaque_NDvsOD
chr1	3429548	0.871	0.766	0.842	0.281	0.157	0.162	-18.1424574883369	1.47295158135387e-73	7.73509257319913e-72	-10.5335026912674	6.05389927836382e-26	1.61403423391217e-24	-8.19294375473135	2.54913316339559e-16	7.01124698705227e-15	-11.0960396381251	1.31126434287566e-28	3.75742939605905e-27
chr1	3456666	0.745	0.711	0.75	0.076	0.021	0.0	-22.0365977968112	1.28433233235006e-107	1.538926743081e-105	-12.0347512145483	2.33336359081966e-33	1.00779833918447e-31	-8.26826453931521	1.35923031413191e-16	3.84094681256551e-15	-15.2643637354214	1.32110127492345e-52	1.25380845044485e-50
chr1	3456755	0.729	0.675	0.87	0.064	0.012	0.0	-23.3298543059104	2.2073795301534e-120	3.6087426900293e-118	-10.9900720657079	4.265853494118e-28	1.30893140369383e-26	-10.2152430937733	1.69453863721279e-24	1.04611022317976e-22	-16.2336957280706	2.91375410767587e-59	3.8371558964762e-57
chr1	3456840	0.76	0.599	0.817	0.476	0.128	0.003	-9.48510094133944	2.42148601158895e-21	2.69890532951697e-20	-3.36340682791094	0.00076986818634575	0.00338113075956215	-3.5947379991229	0.000324718187993996	0.00200038925853803	-15.0320827450828	4.52550072558908e-51	3.98337985291728e-49
chr1	3474879	0.902	0.893	0.816	0.639	0.695	0.547	-7.84583477999257	4.30082870222979e-15	3.5230402649021e-14	-3.4268525508596	0.000610620539340615	0.00272768575813055	-3.72624376795252	0.000194354450810136	0.00124930934391343	-4.59370449666793	4.35445886963771e-06	2.62458488676441e-05
chr1	3503839	0.863	0.726	0.934	0.528	0.529	0.577	-11.1284492731983	9.12084073156845e-29	1.36276919278768e-27	-5.39858896817589	6.71670581466969e-08	4.87328444417182e-07	-3.61607090741272	0.000299108475552985	0.00185541890424326	-8.65032037196967	5.13550552586705e-18	8.03871465146361e-17
chr1	3503902	0.906	0.77	0.869	0.689	0.51	0.394	-10.0067159307486	1.42401270516446e-23	1.74542440719052e-22	-4.46611106338122	7.96542697192591e-06	4.62616884289763e-05	-2.70284357978695	0.00687490909557368	0.0311696117085417	-9.0661277324644	1.23321857372112e-19	2.13106527711745e-18
chr1	3514455	0.874	0.914	0.948	0.609	0.646	0.422	-8.89115836628771	6.04751136030551e-19	6.0437642338379e-18	-4.17821366748545	2.93807577778256e-05	0.000159087463720586	-3.31830813209595	0.00090564518048498	0.00509664681213702	-8.87579724058158	6.94342356148562e-19	1.14681742052373e-17
chr1	3514623	0.861	0.842	0.874	0.291	0.081	0.203	-14.1490514336312	1.892933592172e-45	4.77807534404767e-44	-8.07847956617961	6.55792598069309e-16	8.99555017023e-15	-8.42770583448587	3.52507860861294e-17	1.05586843434827e-15	-7.49181084361362	6.79297770507618e-14	8.0977589843248e-13
chr1	3542618	0.581	0.698	0.414	0.383	0.34	0.192	-8.23982325098164	1.72465242994448e-16	1.52444009970981e-15	-4.23527320324345	2.28273996810614e-05	0.000125345335965414	-5.20386337390375	1.95187531268672e-07	1.99107243948103e-06	-4.97734151121317	6.44635265030884e-07	4.26406012991615e-06
chr1	3542619	0.649	0.596	0.528	0.346	0.171	0.224	-9.01330351418697	1.99940971410013e-19	2.04401059095908e-18	-5.94936292112557	2.69188175124985e-09	2.22362370869448e-08	-5.5194899537085	3.39985029377868e-08	3.82945315736246e-07	-4.72865350049052	2.26013719295082e-06	1.40791313558356e-05
chr1	3565905	0.625	0.746	0.344	0.803	0.909	0.633	6.65634955825558	2.80712178771823e-11	1.81791144869073e-10	2.51760943254265	0.0118154259099548	0.0404864244466983	3.40626829437803	0.000658574256291794	0.00381610591075165	6.01972732203578	1.74711136063601e-09	1.47859243102381e-08
chr1	3578806	0.919	0.911	0.888	0.642	0.247	0.534	-10.4117513212875	2.1915236300358e-25	2.88700508516205e-24	-4.07094269693221	4.68232675055191e-05	0.000246866368885072	-7.31608622928208	2.55307640506533e-13	5.15785551906266e-12	-7.32101164216907	2.46108484547363e-13	2.81944950665417e-12
chr1	3578913	0.892	0.938	0.874	0.623	0.311	0.496	-9.86344601555078	5.99556104362834e-23	7.16088056743975e-22	-4.00821908302555	6.11783540023543e-05	0.00031754238820175	-6.76383381911245	1.34387221496598e-11	2.25719483735584e-10	-7.60104755251648	2.93743139189268e-14	3.5913491992965e-13
chr1	3581640	0.959	0.872	0.708	0.691	0.489	0.435	-8.34095546679038	7.36926466527348e-17	6.63971238830987e-16	-7.72710855862583	1.10016822476945e-14	1.38585358415991e-13	-6.83040682779412	8.46741590322746e-12	1.45392601781707e-10	-3.29687312585828	0.000977676550364309	0.00420735474344056
chr1	3585437	0.886	0.954	0.768	0.336	0.71	0.145	-13.0454057431988	6.74967007922623e-39	1.40539563156844e-37	-7.67671105190491	1.63225035465603e-14	2.03084912253113e-13	-3.41047588722275	0.000648496180843148	0.00376297563622793	-8.95644398860012	3.35317669200799e-19	5.6447996444532e-18
chr1	3609491	0.885	0.924	0.971	0.157	0.497	0.166	-15.7076486013501	1.34059824230563e-55	4.46343574478537e-54	-10.9991771791186	3.85634559314527e-28	1.18688696696382e-26	-4.34461566479001	1.39519716466722e-05	0.00010895608068818	-14.8855431919429	4.09149945067156e-50	3.43832503396154e-48
chr1	3648486	0.874	0.961	0.939	0.114	0.232	0.75	-11.5412903020639	8.16905359981858e-31	1.31085206262609e-29	-13.7850262932449	3.13652290011758e-43	2.64178374673466e-41	-10.6567694038419	1.62131767749876e-26	1.22108825431622e-24	-3.79694752158914	0.000146488785475031	0.00072161489007336
chr1	3648599	0.865	0.903	0.907	0.02	0.022	0.472	-15.9060639794758	5.75177590740469e-57	1.98441100247786e-55	-15.4633253860193	6.13479894987899e-54	1.10107327910566e-51	-10.8143110176088	2.94497172437716e-27	2.3871303401336e-25	-6.04246624211426	1.51776112419645e-09	1.29135036904414e-08
chr1	3664401	0.679	0.664	0.605	0.918	0.873	0.953	9.05556768709167	1.35859231044117e-19	1.39968210287102e-18	4.98251341023087	6.27636394384164e-07	4.12763827505782e-06	3.54411952047678	0.000393926623461444	0.00238826433228783	6.68463292360765	2.31504189615003e-11	2.28781053317417e-10
chr1	3664402	0.664	0.657	0.609	0.86	0.911	0.938	8.07399576944925	6.80342345860245e-16	5.82642422434348e-15	3.42484803016325	0.000615143404126824	0.00274637362672676	3.44619106338837	0.000568548226656779	0.00333789226641946	6.68093958755271	2.37415091673682e-11	2.3441956346913e-10
chr1	3671199	0.915	0.973	0.934	0.069	0.183	0.233	-18.9402278991673	5.31664837728262e-80	3.27265631193054e-78	-14.9057752208228	3.02283712362382e-50	4.15154829743754e-48	-12.3457278198537	5.13675964557469e-35	9.00873608128987e-33	-7.56718661606847	3.81393822086406e-14	4.62587572248645e-13
chr1	3676656	0.755	0.583	0.752	0.466	0.343	0.447	-9.17144126184865	4.66736381769157e-20	4.9133978033845e-19	-5.62540566202573	1.85072528415057e-08	1.41680031671062e-07	-3.14164644721483	0.00168000767904335	0.00890642401939979	-5.31740429938135	1.05258013525668e-07	7.55315110443155e-07
chr1	3698707	0.907	0.888	0.906	0.674	0.497	0.054	-11.0054720711494	3.59627466533679e-28	5.2575575632024e-27	-5.14918892490192	2.61615268762359e-07	1.79010843649846e-06	-5.03684645081329	4.73264124407699e-07	4.58281321127381e-06	-19.0677177193432	4.68301977253438e-81	1.94718709510755e-78
chr1	3707656	0.646	0.777	0.635	0.252	0.232	0.177	-10.1766792070228	2.52015191893848e-24	3.18486622503367e-23	-4.90170430627534	9.50087701862987e-07	6.12858025764597e-06	-5.41811951502215	6.02291514949257e-08	6.57146602983346e-07	-6.54378990383135	5.99790444029291e-11	5.73725478592339e-10
chr1	3707687	0.792	0.802	0.662	0.245	0.189	0.053	-12.2192122793095	2.45451465752479e-34	4.42987495523464e-33	-4.75099923845509	2.02413894870994e-06	1.25922660585108e-05	-5.84088695276519	5.19236311536258e-09	6.47363510714682e-08	-8.40377886572148	4.32336451110369e-17	6.38154965990023e-16
chr1	3707830	0.807	0.772	0.672	0.137	0.107	0.337	-13.1302045156688	2.21058704100469e-39	4.66924549087749e-38	-10.310881598852	6.29214468478911e-25	1.5707637397819e-23	-7.79696037486632	6.34161426694636e-15	1.51390101620041e-13	-5.67718109877913	1.36932482194402e-08	1.06982408012804e-07
chr1	3707892	0.709	0.677	0.707	0.251	0.378	0.49	-8.57163078521048	1.02029755895616e-17	9.6012951686273e-17	-7.75234697030571	9.02094972705044e-15	1.14318096387129e-13	-3.26326029779592	0.00110138310025892	0.00608465268286684	-3.01823092825709	0.00254255075833636	0.0101093192829477
chr1	3713722	0.172	0.113	0.281	0.621	0.353	0.483	9.73461217830226	2.14634841568604e-22	2.50420608012012e-21	10.0184966115015	1.26411113232626e-23	2.89987211978203e-22	5.33039782482677	9.79978563182982e-08	1.04009987129811e-06	5.07558609928901	3.86303380177296e-07	2.61618830606556e-06
chr1	3713899	0.312	0.261	0.269	0.851	0.666	0.834	16.796608545265	2.58402835514637e-63	1.05151583676729e-61	10.742484108218	6.42908428404179e-27	1.82588940179645e-25	4.9810645380482	6.32354446588948e-07	6.0190360906868e-06	12.3036619484107	8.65589943170694e-35	3.41396947615151e-33
chr1	3713900	0.223	0.279	0.346	0.835	0.592	0.778	10.9391511761577	7.48978390036266e-28	1.08233755380061e-26	8.14576587924816	3.7688872766748e-16	5.25768687590361e-15	3.14000575765266	0.00168944514243902	0.0089513392761481	7.15221377841035	8.53894467048934e-13	9.4068307647572e-12
chr1	3726768	0.518	0.402	0.358	0.858	0.742	0.67	9.10837686737762	8.36236326665414e-20	8.70078665166997e-19	5.56371463005916	2.64091690411756e-08	1.99275039155411e-07	3.61089307885185	0.000305144448804995	0.0018896768731216	6.36887925970633	1.90414426897661e-10	1.74841634438709e-09
chr1	3728207	0.908	0.897	0.693	0.531	0.683	0.306	-10.0994930594088	5.55284881183794e-24	6.92145870790674e-23	-6.08416440292072	1.17100400867717e-09	9.9826695587861e-09	-3.30466301636923	0.000950906578133149	0.0053267409558331	-5.36864222440979	7.93316173773976e-08	5.76157208898351e-07
chr1	3728208	0.874	0.889	0.739	0.485	0.649	0.282	-10.6238430613488	2.30856856710907e-26	3.15647155013791e-25	-6.40945888716518	1.46037021322147e-10	1.34321690057598e-09	-3.6389434786577	0.000273758870333139	0.00171081863564081	-6.20396836624251	5.50568573481184e-10	4.86473666428219e-09
chr1	3731459	0.954	0.968	0.935	0.669	0.718	0.536	-10.0794535145686	6.81038394866908e-24	8.45760081370931e-23	-5.17411660733424	2.28991787696362e-07	1.57591649617782e-06	-4.05185879993496	5.08123287038998e-05	0.000362172417243844	-6.98433137059114	2.86215788769021e-12	3.03214609546195e-11
chr1	3751488	0.909	0.927	0.932	0.261	0.425	0.082	-17.3828555127675	1.11272288808468e-67	5.05733214820399e-66	-11.1056171048629	1.17800779260611e-28	3.74671819798349e-27	-7.43930457127205	1.01216716847843e-13	2.13424602485425e-12	-17.3095389610607	3.98593718247818e-67	7.7998242296255e-65
chr1	3751489	0.895	0.941	0.94	0.237	0.649	0.111	-17.9190119234801	8.3803394440118e-72	4.21599853390811e-70	-11.0288132834095	2.77502555012446e-28	8.61973734303196e-27	-5.82329484207808	5.76986319376607e-09	7.15399417729089e-08	-18.2935596409504	9.31301822215176e-75	2.73546527921513e-72
chr1	3751623	0.928	0.965	0.962	0.354	0.796	0.774	-10.4961254978645	8.99986844169562e-26	1.20305173631969e-24	-11.6726925770573	1.75770513754727e-31	6.7189998110765e-30	-5.76186162755214	8.31911906155589e-09	1.01159668273834e-07	-5.07156124482215	3.9456524026991e-07	2.66946882236326e-06
chr1	3756221	0.569	0.674	0.577	0.861	0.865	0.773	8.54070160311061	1.33409313413828e-17	1.24804392294013e-16	6.64193320745847	3.09595266013462e-11	3.0080819365932e-10	4.29432504375506	1.75225597681406e-05	0.000134698510955497	2.64363234319888	0.00820216940218124	0.0290987975857125
chr1	3756242	0.636	0.722	0.767	0.927	0.96	0.978	12.2516259525942	1.64661104610374e-34	2.98906214084622e-33	7.4968471160372	6.53711499040798e-14	7.78479490303447e-13	5.70156496412394	1.18712476643415e-08	1.41594820831274e-07	7.28885830527377	3.12592593630335e-13	3.55444850337547e-12
chr1	3756243	0.73	0.706	0.75	0.944	0.962	0.97	13.0169733039984	9.79781140775704e-39	2.02975064292288e-37	6.63670198561454	3.20779269507182e-11	3.11304833955552e-10	6.95754628751084	3.46250205522159e-12	6.20284795618359e-11	6.83135399468661	8.41168761390676e-12	8.6031721350498e-11
chr1	3756263	0.638	0.685	0.702	0.91	0.908	0.862	9.42232299805617	4.41216574866121e-21	4.86276364198399e-20	6.70027527624217	2.08027284562019e-11	2.04893694434337e-10	5.73368885038114	9.82695353412478e-09	1.18422491017545e-07	3.91220838332639	9.14559422229654e-05	0.000464288650510601
chr1	3756264	0.706	0.705	0.685	0.938	0.972	0.911	9.62657744721609	6.1752051140807e-22	7.063746566823e-21	6.01324398323144	1.81847025187358e-09	1.52482734831201e-08	4.41620697086514	1.00447911435446e-05	8.02281535222481e-05	5.09891792372586	3.41600620681146e-07	2.32616634582211e-06
chr1	3756320	0.732	0.796	0.795	0.987	0.953	0.956	10.2201764605857	1.61047443085927e-24	2.05075956520548e-23	6.79929264626578	1.05134063047812e-11	1.05985931689471e-10	4.5750515668189	4.76102704469194e-06	3.99551708885627e-05	5.3410382385527	9.24157582763646e-08	6.6685989732924e-07
chr1	3757925	0.945	0.893	0.884	0.605	0.295	0.102	-12.4724681848621	1.05506651079037e-35	1.98882227526974e-34	-5.25483748372894	1.48155237669959e-07	1.0392296068539e-06	-7.66100424355081	1.84484761814847e-14	4.19820049498757e-13	-11.77303776974	5.3753378341364e-32	1.83729372593826e-30
chr1	3757973	0.963	0.963	0.947	0.74	0.549	0.118	-11.5400127878378	8.29128948426169e-31	1.33017630940361e-29	-5.17413661694413	2.28967251761808e-07	1.57575992108877e-06	-6.77609485735949	1.23467631469382e-11	2.08226989830696e-10	-15.383183825213	2.12248861596066e-53	2.0934562750308e-51
chr1	3757974	0.953	0.891	0.91	0.683	0.367	0.139	-11.1012639087075	1.23682312559009e-28	1.83918339379871e-27	-4.83646040808923	1.32171583890926e-06	8.39332496636378e-06	-8.88660579358669	6.30040600288503e-19	2.24493723329972e-17	-10.1869877455985	2.26679189383255e-24	5.15351634484921e-23
chr1	3758044	0.896	0.872	0.703	0.308	0.135	0.098	-16.0627686006456	4.65309910599527e-58	1.65180739411258e-56	-8.87525440737134	6.97737373189535e-19	1.17132921844262e-17	-10.5395476463284	5.67713064191718e-26	4.05137905547785e-24	-10.0760209775671	7.05244885179622e-24	1.55936326282981e-22
chr1	3758045	0.86	0.839	0.699	0.275	0.135	0.094	-16.6332798923025	4.00080883937027e-62	1.57966466412906e-60	-9.27123558485215	1.84001870722332e-20	3.43245359390806e-19	-10.163221618988	2.89354104028873e-24	1.74590854174847e-22	-8.53277662642211	1.42876390787427e-17	2.17488250851026e-16
chr1	3758160	0.934	0.957	0.872	0.27	0.148	0.122	-17.8731070159317	1.91050880134516e-71	9.52521365625489e-70	-9.08337151602426	1.05262583579398e-19	1.86724461204816e-18	-9.77725600045961	1.40980861888171e-22	7.19471152441872e-21	-11.7752666176066	5.23513152543355e-32	1.7905244835334e-30
chr1	3758291	0.947	0.964	0.928	0.308	0.231	0.087	-17.0546074901966	3.23035470082782e-65	1.37908361149385e-63	-8.26344520958056	1.41527177244148e-16	2.03286327411299e-15	-9.74467968843681	1.94390933381289e-22	9.78654974378749e-21	-10.1647964036072	2.84716233699912e-24	6.43768233519992e-23
chr1	3758292	0.939	0.883	0.918	0.299	0.247	0.116	-18.636298907912	1.63145500959298e-77	9.44114195050656e-76	-12.037243416324	2.2639484628628e-33	9.78750897748267e-32	-7.75976322524865	8.50880898595344e-15	2.00412330979353e-13	-12.3095327977989	8.04877556659735e-35	3.17989873940488e-33
chr1	3758295	0.963	0.909	0.936	0.528	0.428	0.108	-13.0555295765649	5.90976445217183e-39	1.23262745649759e-37	-9.213944274405	3.14356395310741e-20	5.77465152415996e-19	-5.52995205472702	3.20318323494517e-08	3.61988894056083e-07	-12.8974592042422	4.65183164478271e-38	2.16482042321207e-36
chr1	3758296	0.953	0.939	0.97	0.548	0.37	0.117	-15.1379159488737	9.10536720442375e-52	2.73770598300424e-50	-8.52373772521127	1.54485228774863e-17	2.36966936027934e-16	-6.32294490808671	2.56624814827983e-10	3.72980875824154e-09	-15.4369247871385	9.24020987331706e-54	9.27956169633676e-52
chr1	3758484	0.893	0.937	0.877	0.284	0.235	0.066	-21.5944242979056	2.02652929437221e-103	2.19554296256097e-101	-8.79176105242739	1.47233649820033e-18	2.41907310066065e-17	-11.0227403868802	2.96880773821883e-28	2.65393533693326e-26	-14.9239966621205	2.30070170682963e-50	1.95539363351517e-48
chr1	3758485	0.87	0.946	0.87	0.317	0.195	0.099	-18.964156523317	3.37396149675638e-80	2.08692987774425e-78	-8.69035950378627	3.61294364872122e-18	5.78459607953574e-17	-9.70620421478447	2.83706105551061e-22	1.40591077615945e-20	-13.6414522360946	2.26994696058343e-42	1.3042573527185e-40
chr1	3758533	0.97	0.915	0.835	0.433	0.357	0.104	-14.6389725383549	1.58444494841728e-48	4.36039768272621e-47	-11.6541046424235	2.18666736798495e-31	8.3113666819169e-30	-6.58807648875502	4.45561106770701e-11	7.06376101016074e-10	-7.08836726132908	1.35703452073336e-12	1.47296212641834e-11
chr1	3763863	0.292	0.355	0.349	0.023	0.024	0.027	-10.0837892552471	6.51635527632028e-24	8.09815015932838e-23	-4.94058664618708	7.78878710569693e-07	5.07013847913876e-06	-5.35278758268156	8.66094992617783e-08	9.25761325766026e-07	-9.69312656400859	3.22501797794048e-22	6.49293499257499e-21
chr1	3768979	0.874	0.846	0.874	0.505	0.583	0.604	-8.5313851402658	1.44605741765174e-17	1.35027605145933e-16	-7.20003531985691	6.01969644274759e-13	6.67348615816942e-12	-3.93719446702404	8.24397965519728e-05	0.000566675105916861	-3.19490176906984	0.00139878441119747	0.00585019668670176
chr1	3769440	0.965	0.967	0.781	0.765	0.695	0.169	-8.93269789070709	4.15743819184621e-19	4.18658325378539e-18	-4.17800736805087	2.94074131012922e-05	0.000159224227188165	-2.81984726373906	0.0048046512526499	0.0227422051978751	-9.81513885421806	9.69044869400518e-23	2.01021366174512e-21
chr1	3772478	0.907	0.905	0.957	0.64	0.314	0.3	-10.3601770913029	3.76264748899875e-25	4.91166398099299e-24	-5.29198370687289	1.20996674396261e-07	8.56148253156105e-07	-5.1106852012745	3.20992465647924e-07	3.18084054264949e-06	-9.96977812491922	2.06690045851755e-23	4.45433667378441e-22
chr1	3775096	0.271	0.276	0.645	0.453	0.673	0.812	4.75383095759062	1.99597942039804e-06	8.65291254815463e-06	2.62259818309014	0.00872621206263417	0.0309237734978534	3.88865899301988	0.000100799627841991	0.000682253842531624	2.70222552712659	0.00688770257864399	0.0248893883149221
chr1	3775661	0.729	0.812	0.582	0.906	0.963	0.843	6.48455822600625	8.89921524350347e-11	5.56878276842974e-10	3.50355374688691	0.000459093998990932	0.00209275291415678	3.57831018868792	0.00034582288109089	0.00211944306977902	3.92541307056685	8.65810337311642e-05	0.000441080943028269
chr1	3788437	0.648	0.535	0.379	0.963	0.95	0.95	11.5260410326576	9.75262053700179e-31	1.56086515080788e-29	4.5572173589609	5.18357742336636e-06	3.07740222832617e-05	6.0717837344967	1.26497215816339e-09	1.69745748783127e-08	10.1090780748665	5.03558892769339e-24	1.1225678110754e-22
chr1	3792989	0.285	0.327	0.23	0.95	0.956	0.986	25.1986734900749	4.1420414332248e-140	1.11387803449789e-137	14.4535070286719	2.38239743099408e-47	2.67436424714281e-45	10.1181596153441	4.58964212167025e-24	2.71496159896362e-22	16.5611833097283	1.32953340062461e-61	1.96456382721536e-59
chr1	3792990	0.332	0.284	0.197	0.98	0.964	0.985	25.5364681369272	7.76187854121243e-144	2.29402266706068e-141	14.8896117783855	3.84998497487023e-50	5.24856989859415e-48	11.5037571740613	1.26295521745576e-30	1.42801992811924e-28	15.0030406910542	7.0131443968197e-51	6.1136988388407e-49
chr1	3793061	0.294	0.331	0.289	0.971	0.939	0.959	21.2120104656588	7.39826963295363e-100	7.36110219009182e-98	13.6750962746179	1.43017872033085e-42	1.15131554566115e-40	8.69942912955542	3.33557890322199e-18	1.10638479404008e-16	11.1436796738676	7.68760132671936e-29	2.22972633253577e-27
chr1	3793062	0.304	0.256	0.175	0.979	0.877	0.989	26.3807255919782	2.28033205169211e-153	8.65124009942563e-151	15.4685223976045	5.65911457150623e-54	1.01888148535639e-51	10.7146546477928	8.68809016083106e-27	6.72186978200494e-25	17.0237464348175	5.4752494993024e-65	9.56853913736295e-63
chr1	3793116	0.298	0.257	0.287	0.816	0.918	0.863	17.7618621056492	1.39527823228401e-70	6.81592408245044e-69	8.32452553169681	8.46671807489237e-17	1.2350183254526e-15	9.60718817938585	7.45571737823137e-22	3.54459929311863e-20	9.6456721573476	5.12741719663641e-22	1.02039802465995e-20
